Fish_0_linear_movement;Fish_0_angle_new_pos;Fish_0_angle_change_orientation;Fish_1_linear_movement;Fish_1_angle_new_pos;Fish_1_angle_change_orientation;Fish_2_linear_movement;Fish_2_angle_new_pos;Fish_2_angle_change_orientation
-2.557474768898465;3.2051582448457805;0.010577235143728232;-2.758151880671085;1.8238501339897986;6.1597145004658245;3.759989346003601;0.17110828367870615;6.254969115238138
-3.4205321101993245;3.233593052825189;0.02694342280787195;-2.7018536630007555;2.149251924799888;6.198266161794844;3.5761666881958183;6.262676530060562;6.274553745121431
-2.4752218403821074;3.21860764717292;0.004588323821644977;-2.074439234958985;1.9653316265604603;6.19914839376123;3.4604802342205474;6.0399017054077975;0.03602692127529937
-2.6755033956572736;3.2365239510747195;0.02433355369070632;-1.9943457602675656;2.3940660825804074;6.238892731272617;3.4450542643830953;5.992974128759248;0.03565793318897857
-2.440485205482504;3.09278799329897;6.272988470595519;-1.261106754915228;2.1864852210759653;6.248660953589638;3.490253417481325;6.2515818378242205;6.277845493451707
-2.61845377457805;3.1843508012447432;0.007533807114456404;0.525715260559061;1.5049089853032036;0.006157582802480552;3.350584556186828;0.2459774705767671;6.2360951593389435
-2.1397624022455273;3.1935664672067614;0.006492423213316099;0.8355409325490455;0.1666615513689958;0.01245247960206536;3.434097748330863;0.3720589335618165;6.2216550853660015
-1.7738527392662353;3.2110949537445004;0.007565352284736407;1.7101551817150666;0.0006153813572377046;0.0065297415469695195;4.284773387454367;0.3697262140936138;6.205348502598941
-2.1974143711181267;3.2215562164526528;0.012859656815313246;1.5701100351754615;5.923318858365799;0.03722503946823328;4.03227345845157;0.3568616935950418;6.218639473645514
-1.8436424258842445;3.450915038198798;0.024182169793079026;1.5662885375702176;6.092304322679292;0.011013808835942506;3.2383562879991015;0.22774742265869344;6.254366832433674
-1.8015113033905155;3.910717306346191;0.0508587459357827;1.7602449352238179;6.0897154107865745;0.02590644631221487;3.4372243121204096;6.1413773392034905;0.031483576875685926
-1.7034110118393893;4.61953866106497;0.07636791089553102;1.11411161408097;0.07617663385024;6.2827878260039;2.9328301070230642;6.034407393709199;0.02995654389810898
2.0877217752198294;4.908467554895397;0.08316361637496376;0.8260634845228336;5.809297616154648;0.02011582474478862;2.8589198984424526;6.002888359784014;0.029094014161460208
1.479142934663102;5.004895361098752;0.039685245108266314;1.6662159139326398;5.478035404447512;0.054552666393136544;2.683129550220069;6.2751808647580445;6.274152697850396
1.5905680731613305;5.031614167178678;0.06348762641495845;2.2769698285800706;5.488779606862737;0.06060905050672825;3.2563685716037276;0.332342317488948;6.22861932486975
0.9154309651825951;5.448383093890784;0.038979061746269;2.3755077542097873;5.377606174525448;0.07062851262911515;2.975159749310554;0.2905732308453486;6.215244445559713
0.4459483026884871;5.815490660007515;0.0037936380854271252;1.8462438269632404;5.407275483775869;0.04876673290939846;3.2464343878062794;0.06552537716798423;6.262064301502073
0.14707730771839383;0.6620995819833665;6.2700662708420944;2.3050392173453247;5.632644710291422;0.044274330573974244;3.037901846262978;6.197339432663667;0.005293488023444259
0.14472134757073807;1.1955720978814324;6.272236098482;1.7916048260277453;5.459124347922567;0.03183394004726351;2.608283924990832;6.050171382084839;0.026982786115221976
0.15644819385575465;6.170258865069568;6.276797810694727;2.0665900055974338;5.51140108372465;0.05296259935073992;3.0712056714564517;6.0828311554316015;0.00614420447480184
0.48571968030303597;5.564704802386866;6.282522453879914;3.106090848328575;5.334223368165019;0.0922115092018294;3.127917988824435;6.0644253991435235;0.0152133122204337
1.1542021636705844;5.788031360680068;0.01990656453753909;4.364917639627908;5.125740830915391;0.163544210120428;2.9884798647072963;0.17538495331332699;6.2422941470986855
0.7556214290728567;6.08134330706596;0.006190807046671765;4.833283431458684;4.787679019100838;0.1921288529357923;2.940775821448303;0.34793984742392153;6.241198284097935
1.1907743286807129;0.2132681324782259;6.282659307675129;-4.132187362275494;4.612960368287662;0.1306943713377576;3.0038295900174306;0.4496086041975744;6.223171686838748
1.503113010446907;0.4928686533867693;6.2407151456786805;-3.1955951285363255;4.421277636511305;0.06539091770261142;3.5827421095506296;0.43077196200658807;6.201449367588091
1.2972439883191527;0.41104928373542404;6.268034215733314;-2.567883589421389;4.484859912499491;0.062368319944739764;3.2829244753250157;0.2378494156695802;6.235804434364614
1.2799633361276332;0.5749553000094157;6.258257301398471;-1.8852544168645982;4.235026866136083;0.01700662927061833;3.0581075918756557;0.04981857787640486;0.0054994275326689145
0.9128663279616025;0.5174576546299376;6.274277516905318;-1.506311713292985;3.7572503432729634;0.003664330678756509;2.627174581531341;5.91405128505765;0.04402126597568667
0.9733082015906156;0.13443442662963595;6.27746245757924;-0.8051073989145412;3.9955960147645095;6.268058028025391;3.3452733995156683;6.155481989793736;0.004233885540986748
1.0709762833850889;6.002027718939487;0.019994991305433574;-1.1489414813050731;4.158393093459098;6.280732666240665;2.7706266964556563;0.03787918232690935;6.2541479267944915
0.6787476131766506;6.241463471384844;0.0021522427354407785;-1.7593505554571882;4.426692860855439;0.052248846111843106;2.5894280136225754;0.3677062831220855;6.244986910643275
0.79718017578125;6.091033066351348;0.01229221750035047;-3.0007126268797397;4.692938805275374;0.09244958371379523;3.5137796816901634;0.5403844919721057;6.212404939996708
0.7745248930516114;6.2270741988584355;0.0012504913293545628;3.7393209804755165;4.754068679403798;0.14802732270723112;3.6878458029972245;0.558402094263946;6.166220295197562
0.9590546748271529;0.26793110139841764;6.268710320276949;-4.140311328748196;4.59660690496301;0.13149678572480733;4.547249939362196;0.3558069237742028;6.191701925244835
0.8060238150592508;0.5271172546293165;6.2688161089150345;-3.1521686792155843;4.137811791313513;0.07062727496452982;3.160212493011471;0.32936930735845416;6.248926076466943
0.9550082492230236;0.5949071070982044;6.261818499961139;-1.840287521840742;3.8219792276085665;6.278442700035314;3.6117052435287174;6.242858059106227;6.2809656309092246
1.4792483859101944;0.9833681332394223;6.239390445538343;-1.7593440395538764;3.22848104342531;6.236178716975658;3.4422524929488896;6.200957946807793;0.0036481949352077433
1.2875024513869708;1.1748303584225575;6.235376475380924;-1.4180022212459236;3.1486335436087276;6.248238987297992;3.7363309830307188;0.1140126371391929;6.248728626314381
1.1497267332853889;1.3575048363799762;6.255105205182076;-1.5256272784658451;3.5228823748928235;6.275050899957225;3.4687760472662155;0.4678647716413501;6.206270692908064
0.5344512458850345;1.3278804939719924;6.269254420133545;-1.0467416428216039;3.5587227442933727;6.276487562062689;4.219833620767448;0.5708820525239123;6.180183439306287
0.26334134683772065;0.36816135890808555;0.011236913881349241;-0.30125635959142033;2.881167595028616;6.263967333964491;3.9172391454603908;0.5392449541843839;6.194610757549709
0.13239990072448551;5.313661638022078;0.018174090504987465;-0.5049502251760768;2.021368685853818;6.237285342848322;4.20918625994093;0.2985548822633296;6.230627214705622
-0.27108056753686255;3.7237518809331305;0.021688610881863458;-1.4587304209933727;1.6592271444635023;6.200141570183224;3.6878366652874024;0.3011581326332734;6.238648763672567
-0.5057597301537604;3.925339915070111;0.016531929347178148;-1.0263307843526306;2.0468982568794285;6.232159659520063;3.6134274587497996;6.129828323379733;0.024346675384100465
-0.7211229566918583;4.093221381492849;0.026566332461928653;-0.7625242895455949;2.8567301327639814;6.2673856098208605;3.7782812686215648;6.003806653351558;0.044587422763744944
-0.7200721573517699;3.9610602616217236;0.026131776871855673;-0.7847109718221082;3.844838893737744;0.009390227118249633;3.451787121977014;6.0077882447580135;0.031046759219462823
-0.8668281486142045;3.356229239260248;6.2806695418843255;-1.093653075359913;3.5990731158969154;0.014817806637328759;3.311847173716436;0.07028933272165011;6.240596809268418
-0.7900384878196559;1.7045961504465759;6.247493183215425;-0.7676291328995175;3.1408082743239154;6.2743627697805415;3.3960803827387864;0.1958581612753872;6.229638393864755
-1.145624180059613;2.260360301986796;6.249382162300373;-0.6451937680550165;2.3270237784561827;6.251178275478685;3.995780479275765;0.1797210867333769;6.21709790926773
-1.464654746578051;2.4891875595727075;6.255801488875544;-0.9707576721511844;2.273866501883763;6.232807561339506;3.657557089426909;0.0784122765141033;6.258559154113466
-1.4015221759275125;2.860753678802631;6.264437883000687;-0.713353551835739;2.5219021970765323;6.273394467908223;3.4932317613894015;6.12330905434294;6.28310341566175
-1.0020052657400955;2.8533100113873138;6.279807256742193;-0.7743261270893746;3.969098496118558;0.0413662703046945;3.8629917329735224;5.870202470599056;0.05655803060273747
-0.8056874872905937;2.9598058963536418;0.0054347347820202655;-1.6957938642996455;4.277762727461966;0.06904591668630172;3.980399158775389;5.725748626063936;0.07691342455034038
-0.7630544957209735;2.9229025061141716;0.001686115895861048;-1.9057708956135624;4.550187711496092;0.0891900810796234;3.53686994988222;5.88134915161841;0.03382489479928064
-1.294247759613996;3.0100690562817563;6.277811470915964;-1.6444315004600198;4.307001904854226;0.04657099097606213;2.978354095706664;0.02401180933576719;6.245023627404494
-1.059930380715892;2.6784432977271386;6.2706742101099495;-2.430632801877913;4.256223512266473;0.06972922206163508;3.0410549066955124;0.2624279984574205;6.217392438539127
-0.612889743473642;2.49790152733111;6.269796289372707;-1.7156352019187167;4.002885757616779;0.0315804329905177;2.225829525868317;0.1410980395995559;6.2500128270841335
-0.6477049659703025;2.5735735449738457;6.272366161857302;-1.2652126813585143;3.62209610373927;0.011175266769467448;3.588752503184574;0.00462776922909059;6.2374504119390854
-0.5517250869970972;2.261597977029963;6.271466497958114;-1.089652145135503;3.5984153819040485;6.282556080579817;3.0650128859045305;6.2248743345487725;6.257860537698674
-0.8053453705214677;2.191901210371104;6.259308776084635;-0.6717031610957395;2.5875443168701655;6.258339865376586;3.0735431992837654;6.03349015618938;0.008021816197864264
-0.5183709208705346;1.857890524664147;6.259423623511858;-1.1744744055019796;1.7778971384066955;6.198751186809891;3.638660514970452;6.099655549785167;0.0018046026702623157
-1.0627767442626634;2.1505859263856593;6.24972435693802;0.9713635375109768;1.1804954811236275;6.2348541370135075;3.821281513038;6.247245613226683;6.260758672175369
-0.7449988831211285;2.120145894384983;6.2677521832517655;0.7380892314118789;1.3946059514921454;6.249404705185175;3.4590896553603754;6.257395469145025;6.252434417130112
-0.7831204434937387;2.492372467538143;6.27120343971293;0.6675428852807483;1.3754167075994461;6.257759071286051;3.4508920695712346;0.03725937293737615;6.256766088727802
-0.6149975737239401;2.731884144956843;6.276163646418222;0.3816813524315509;1.037948264301717;6.280074621511848;3.9828654945322843;6.280208849671967;6.249176299718618
-0.5785335960726452;2.550791150447049;6.273855568428862;-0.5128781839479373;1.6464214466309868;6.272434338776609;3.916384244868798;6.096960960916824;6.278599450389044
-0.5744262866847007;3.0560422215242657;0.0002809423269487804;0.6265573212658252;1.219062900388615;6.253608155196115;3.9506372918892927;5.923103608555125;0.062179536020006324
-1.2259586337475505;3.103663597705545;0.01667678291644666;1.1624893169439352;0.8059088076367927;6.232366544722666;3.3396676887499126;5.9376772786252;0.013155597685652231
-0.6138013870906698;3.2065765786394644;0.001007877654091195;1.7644597312599253;0.9920037088101863;6.215202146616574;2.8546562608112693;0.1779881814768278;6.244724764160419
-0.7405375039903889;3.133023046621241;0.004278154438554875;2.960428719645822;1.3583493459759282;6.148190400332555;3.901124294487787;0.610204029566416;6.177195199688449
-0.697160090412511;2.912207150756179;6.279227781543574;-3.2245212817058215;1.5982109879129818;6.161994183308434;4.569149006988098;0.6359077021645337;6.180552450918175
-0.6437167085272798;2.8563871341260407;6.278195767275615;-3.0791448724936687;1.7229029966952512;6.1742400140741;4.0554772455291905;0.5900057057645347;6.185005024864832
-0.5136131291103286;2.7890648783139174;6.277936824515338;-2.9354583939719645;1.6687540381122499;6.185474309544424;3.41610636247773;0.2641145267705444;6.233334539901609
-0.5100885780471085;2.7487955165899667;6.27669793726532;-1.767264957521893;1.69411008274009;6.236651644436033;3.0318443334240572;0.03633572295651122;0.0006150857589579831
-0.8031361710155556;2.6613826641399387;6.26678155661852;-0.9024779670978359;1.5737405396463444;6.278956449824877;3.0090779703148947;6.278653152308118;0.010954932381702755
-0.7870319182807928;2.8225865612833756;6.270885175626965;1.081465150001164;1.2484166140137345;6.254464307189899;2.740912692673518;6.206234707045441;0.028333772600607703
-0.7369799840010479;2.8937425864102515;0.0005840031611125552;-0.47383383412746616;2.071068507289375;6.2808217280443355;2.8060337753579394;5.96910142041039;0.045158128895013167
-0.5845510809411769;3.022583341120784;0.0035392130817890172;-0.37685261569854706;1.95004438458385;6.2635288533494435;2.7617179632944526;5.885510674202642;0.024166466329809445
-0.7458257967929537;3.3852961988446144;0.011469009235709177;-0.6592303095912463;2.736507877291701;6.266438309367809;3.979049311608308;5.975507531673365;0.042262010570076745
-0.5453263323376694;3.5958989814768216;0.012097898859844646;-1.4874151577886572;2.424321254758533;6.234466470699035;4.783177486415608;5.813681814475221;0.06803204012460745
-0.7333125484475965;3.8761276416673724;0.02439906064432204;-2.2949886325120517;1.692362952565693;6.173960073450711;4.315263817602039;5.62705411914542;0.07042975865671808
-0.8388545292930659;3.740298197645461;0.020936680079717728;-2.5922892815752343;2.152267625121345;6.200283332750604;3.990142692025173;5.5997926503494915;0.07621677148969791
-0.5995249805328925;3.9425857025545787;0.017332802760619784;-2.374649428340774;2.022142994144467;6.205077793573099;3.710402739291832;5.619701500386973;0.06937872584656339
-0.35344694982699076;4.195546650005806;0.004918886781442745;-2.2085146645578626;2.1018452448652214;6.213786476470429;2.8232723493096374;5.607800374252477;0.04037503816678679
-0.18912190063770878;4.500048568402707;0.00594297725059516;-2.4148383605370882;2.3204489398499897;6.219533778812676;2.3604764098441917;5.9208821538248735;6.274880062917287
0.35947450524901037;5.615354264615128;0.006981059039308867;-1.957775630125327;2.347187500972719;6.227792705519399;2.4343754454739033;6.2048042236321885;6.265362322821731
0.31422341438835844;4.9765694926928425;0.01710845866139984;-1.8690668326350064;2.5131255967612796;6.248403803751544;3.8835694437037573;6.231308627700036;6.24579945510289
-0.41367323814866314;4.376548159255237;0.016244189668701187;-1.9124878096937057;2.4203734375193715;6.240556501161241;4.717789486680303;6.03053347405827;0.02128728955396524
-0.5374659074530941;4.191980560758881;0.019643773410751807;-1.0763005106051762;2.450934231186138;6.267346696713409;4.317147024485598;5.827444764180736;0.02548413672996963
-0.31145306243737014;4.279908941907719;0.00693963667533142;-0.4020676849166896;1.8909703893730225;0.009031386345703662;4.297232563682057;5.628839625042439;0.0623665515446229
-0.46820400944496865;4.248078103428577;0.020256129284886223;0.19903943930584747;5.643539931489105;0.03173883427788703;4.17317548863137;5.640428576910317;0.05645051231278722
-0.8430878383192801;4.301341679749604;0.03611007651109636;-0.57814297293743;4.518190991432811;0.04194486347201326;3.2584364388475953;5.645403548715735;0.030986935409197475
-0.9834067449436629;4.5712680824159655;0.040131909826744236;-0.696979054806388;4.24852903007359;0.04104342084142664;2.543237020109479;6.035744797319902;6.2617678907144025
1.3849000340967452;5.208476729103019;0.047072536809942125;-1.0941732171355212;4.084733608192916;0.05074156965207702;2.491293978680942;6.229891712992012;6.247471628963845
1.2369136467111799;5.08023182779337;0.04586004500071521;-0.8469563108479214;3.6083034969092154;0.007541092528478442;3.1595022075231913;6.205047759528862;6.249586663911577
1.3321742798344798;5.171216874422179;0.02719069555822104;-1.4698932287262114;2.353760526832194;6.228118621073118;4.086264841978863;6.1256172155421105;6.257405154042196
1.4764808453708886;5.673258602591532;0.02587682684610887;-1.8357966726809598;2.2932019784320707;6.220159800177788;4.351882840274574;5.98800172416938;0.029834151040560537
0.6105997915943271;5.716319140126064;0.006619823414831089;-2.6487680936718445;2.4611673403532373;6.2322469766729345;4.074927010149452;5.921736865214003;0.029861971994354183
0.44039490767557504;5.773929876701963;6.281329019632076;-1.8711396991573153;2.396743528381427;6.262430317272242;3.449679300341203;5.772239541447651;0.03996101387404615
0.28675064882632817;5.914109896650153;6.275752003973027;-1.144680068850837;2.9628355488688807;0.011784992028963688;2.8947826236448853;6.0136105750828825;6.259355301475527
0.3022893280019455;5.479981175480571;0.0010361885531494403;-0.3194211488340116;3.484755054093952;0.03952440640492538;2.2628347350191587;6.281873610177511;6.245045502967748
0.18581375704724087;5.34633484040685;6.27784887397825;-0.6683949493676591;4.401321921405303;0.059544753753218396;2.9519792641419684;0.19961654912994767;6.2197870921002645
0.5562812356068091;5.836256967583835;6.279537258351593;-0.41916324153614487;4.431862746498364;0.020802579998463817;3.582924111720236;6.266927539414319;6.238712133030614
0.4618252775744179;0.053862363217825344;6.276709709390473;-0.8391324224933842;4.056918605362642;0.03230799774985518;3.067416600651845;6.092142332481205;6.271385644333694
0.7985391362237899;0.20536937464241814;6.268196923609578;0.4277270111773933;4.855750906991432;0.03149539350780151;3.902133063909417;6.014285789044282;0.015841242451283277
0.6782437596563508;6.227641610533727;6.2765057946249145;0.909755137598276;5.354270889274901;0.04222336687384388;4.110631475980012;6.015998494017331;0.03530646583417905
0.7577170558926158;0.03490714247988384;6.275082804848154;1.749055568218494;5.222439833925965;0.07261840114595287;3.5647776207777127;6.067490298240506;0.0022859679633894913
0.9819051969871351;6.207568487938873;6.283151395593744;2.0626665212187745;4.939431272219659;0.09699836125821731;3.3432802156906374;0.04486305871396844;6.2332208375339295
1.1615266512994227;6.203397092024143;0.005428178134570341;2.3628311330654923;4.950895718433006;0.09650900288442656;3.1867124787552052;0.07848350331764634;6.244976413867538
0.8311907503337143;6.225906485306118;0.006244851865827465;-1.1663667603251564;4.499479386208476;0.027117826712153344;3.4591788760125004;0.13697056529435683;6.22604417237984
0.7826982884313106;0.037205449371073354;0.010415024848461652;-0.21905744091211612;2.0133570843007957;6.255955064795017;3.8164626354554088;0.06133852759796266;6.238765235084076
0.45853141287068455;0.12444211153252646;6.2797077335748135;-1.494665834658594;2.0876472996027466;6.198607913997994;3.4526575816444915;6.125441539423084;6.279112647123906
0.5170364784605802;6.184225641447649;0.002513312056441038;-2.5537574706501514;2.0356812362662455;6.178704605175016;3.9410305209175625;5.997521617452749;0.042091057827906675
0.48526226772720804;6.145451776966827;6.281084186825573;-2.2416033010749428;1.8596093925231119;6.2122419254070085;4.03340324385683;5.926809517843726;0.06133044085867327
0.5354603274186402;5.964611916412915;6.282230821486498;-3.09224898301198;2.1674212835137694;6.1772314580193415;3.4844636526291084;5.842663383626883;0.03076057402754563
0.3396574474365904;5.832038877678324;0.003922777464181972;-2.686737730347039;1.9817649518296139;6.212448563564553;3.209236441595564;5.914843713642741;0.010332108907105954
0.6536658282881935;6.012128201461933;0.007943995748347057;-2.6993659750750902;2.2599806671697085;6.233744807205441;3.1079169053800766;6.130639801687135;6.271839657536651
0.5609160563293774;6.005337092500301;0.0015629908405051006;-2.018201074060214;2.168709615971233;6.246594106936857;2.5524006403227455;0.06353193345051769;6.260335303566378
0.6996839736472233;5.800480871882336;0.00851512378671646;-1.9325037594689272;2.2098095850117776;6.259042379811863;3.4788859352053665;0.09251330297362718;6.234130740467755
0.7149815745715993;6.1082154487190685;0.001451963599003723;-1.5642508844557268;2.400332640735258;6.263629317185456;3.3550256973968806;5.938525767583238;0.024725284155148023
0.6491169213863484;6.02831996329671;0.009206357320987691;-1.13486565995958;2.4417556758856493;6.276726234129355;4.270339768529767;5.670739760986939;0.08321842030580748
0.5136285698335631;5.975031046366216;0.008010318719753075;-0.9294223011457987;1.9210859931915634;6.282334187313921;4.3495743852466155;5.715071045816248;0.0810206483049017
0.5424468221453465;5.718452289098413;0.01582671358036646;0.8681343640280578;1.4058304752624158;0.007050467173563811;3.4321401751641645;5.817527522291452;0.019938116242484365
0.44381611883002603;5.650633839837178;0.006335589450706849;-1.519130091190478;1.721651674410643;6.243816121117276;3.1054605845278025;6.2397539987357;6.238420829013318
0.261623779901069;5.486985902916105;6.281368277042762;-1.8146664260175744;1.9770950230547935;6.243491062740483;3.1385190224177495;0.30116993554526766;6.202650220099879
0.2225348576688666;5.07673099425395;6.279931905978081;-2.1567498805633645;1.627325425415129;6.212152737524797;3.5998889491891166;0.38889729033137527;6.20198437716412
0.24074646597951674;5.100546551913561;0.00346614820119046;2.1783968385222563;1.2794206985094954;6.221251008660624;4.492930621691135;0.30770361754199155;6.192420931156461
0.3822614342985856;5.433227282965786;0.007147387513333116;1.7115724302312794;1.1459889627063764;6.241151168187043;3.8374066860661253;6.266227611586694;6.259990058429148
0.7037789231216959;5.586414109656506;0.019167414044743508;1.4854313053392443;0.5135851512792137;6.271407829982193;4.128430486171702;5.93568863296579;0.04579589884785606
0.6086313779912081;5.86234161074259;0.0025427800433003673;1.3927352602485916;0.12239582284667892;0.02260459680973808;4.3117578276432225;5.868683844032249;0.048346655050928763
0.6718116060834004;5.820140211450342;0.005286363618149438;2.012788194117029;0.04578773961813684;0.01897549449721251;3.625748660823291;5.9795877278575515;0.0038835557190168082
0.9083401289528553;5.859479551417671;0.006052157251898309;2.035957113082068;0.11343023837305734;0.003123107448709139;3.6264539055629146;6.201784814343339;6.244606960849711
1.1420122049272599;5.7381501434199444;0.020082412925463134;2.0593204872587667;0.6324536816533871;6.243814677989052;3.7294989874488866;0.04994975111679844;6.241052981462169
0.9980092537287717;5.730215078775307;0.02127521471412796;2.3743483245769617;0.7656906683226843;6.2383149523488255;3.7171398989047666;0.11636552450315404;6.247236653512962
0.30950557508682275;5.488199335878383;6.282012398287704;2.503341051430541;0.5503641490534502;6.264669119413098;3.760902796222854;0.08017321886464948;6.246139603389686
0.6968563819598506;5.291457579622121;0.01442774671811482;2.5390278225259224;0.42545765993273615;6.262640044574364;3.4120971389326202;0.11197211074540447;6.246374235395215
0.47779500183601054;5.40945056474224;0.009518301083297754;2.354371719166471;0.2717024214436422;6.27628336557053;3.297631430628538;0.2136386527208461;6.244199429428473
0.48461566702801334;5.767448376049409;0.0029971324950133402;2.2239883791655557;0.10360070599972065;6.271814013381867;3.1987965554701145;0.47463503618034025;6.2135329571316475
0.37435212054506484;5.361567587114944;6.279178241944225;2.814168271031448;5.917371350243579;0.053030198929335415;3.6165391324688914;0.7535096321554422;6.1834898155622895
0.4615906408270724;5.4752627440522765;0.010386220229993233;3.3941127434971823;6.090435519949109;0.040165672396480244;4.082563477024037;0.7756729271386872;6.181916970899439
0.43160873533703903;5.468043646299038;0.008256892907235622;3.095331462662067;6.078802730342533;0.05053133741532336;4.509833515547528;0.8222543197435658;6.178374147027828
0.4617013121251297;5.723309903636485;0.002343258608003765;3.012369588305153;0.13535468832107048;0.0031638423597751294;3.369253115780137;0.7315252146259303;6.223809453776611
0.39626938882445684;5.816139285302212;6.281231659277898;3.0095725740623775;0.3940342393122811;6.24768874608627;3.346724575427379;0.15195845386826487;0.011051957902606574
0.4050392994096828;6.075241034067915;6.278309146384196;2.8781389415157026;0.59701768140559;6.234894879653823;3.577312752617932;6.1755084293358475;0.030956845902796046
0.46659963447911773;0.07613921050621342;6.277248786214857;2.7503338456815647;0.6075292677739257;6.230454695727155;3.9948524648715154;5.959372033236229;0.06902541169152727
0.4803432866792192;0.1171472810529713;6.274446966445651;2.7448674112163864;0.3188695261325067;6.270779799373577;3.469828333463986;6.1584093265487665;0.009451691674346004
0.444927284504657;0.5570721137458674;6.260788909845066;2.3997934403187564;0.20940897617748636;6.271444854212307;3.141395142888278;6.270536187183966;6.2764278290133655
0.30320525464973835;0.44950713774001355;6.270171844845046;2.1971404410835644;0.1993437001140179;6.2712035607414895;3.65765889901207;6.2385793781688905;0.01801234886995941
0.37321816657295115;1.4144221780938087;6.264489517353322;2.576314646220416;6.015537760714769;0.05010287058897404;4.033220434844439;6.006053890675474;0.043313821133402666
0.39963837646073747;0.9495790651217604;6.272590548856811;2.6629972932734334;6.129983461627111;0.028523888011562422;3.8303996968264524;5.947691317320107;0.029636690392831268
0.36181141905236824;0.6520816910232001;6.276559954804846;3.116414079880211;5.993067457145873;0.05027675644194112;3.27356913527816;5.7001198565000175;0.06528575149982711
0.38198642375087827;1.0799783818012207;6.277334791672375;2.886080762523274;6.213557208308504;0.017310548246940442;3.528395339712926;5.609918420170996;0.0637760822821851
0.382614523677306;0.7625235624539064;6.270935010595066;2.816924144849492;6.2067002890552345;0.01916012872384316;2.3727129134121663;5.674323421259662;0.030472672073901773
0.221168449507381;0.4732561014003215;6.266275185150255;2.3196874430470906;0.3981026129689152;6.25049544096822;2.831149420579306;0.12199690791080085;6.233603444800456
-0.5060573111465739;4.360563863901743;0.018366262739198162;2.404055717183999;0.48770141857292704;6.251662764911083;2.324041409699109;0.4857937862170464;6.211740518716218
-0.8467379162794886;4.3906109259986845;0.027397032329622054;2.3453056120616482;0.6131404296799301;6.233513226060255;2.738340990208003;0.4474799270059427;6.210353502665421
-0.5977112247701644;4.190223720714031;0.016322468143586802;2.1996933099930547;0.26150233816152274;6.278811396477971;3.214661715882378;0.14841842123656868;6.244478063939034
-0.6720068581792521;2.4638298587276855;6.268181352861274;2.2163347115924386;6.1828242491211265;0.01314523070455915;3.215208286114209;5.904949642447654;0.011266873199807766
-1.6092348344421086;2.0550967745604205;6.215201124555172;2.6091793461735935;5.578128226158034;0.07033505922914209;3.3416838306322525;5.681857730819331;0.06469642278063165
-2.8133164262267405;2.125564218808887;6.172413281882501;3.162329022931065;5.605768683586196;0.07716821059510046;3.571867360084353;5.519456621264526;0.0751305021086888
-3.70753286144021;2.389725463253506;6.197950596668925;2.7738489389813785;5.789319616771476;0.034937075453612715;2.8910429420412482;5.454655883505657;0.05160962118043628
-2.6623180474494683;2.8531227485780297;6.253322751425935;2.8435011221963395;5.8889981121001025;0.04979127511856551;2.443264826005649;5.8672536088164176;6.275726348646809
-3.5641958646822216;3.405359211753918;0.05322066685186114;2.2815619986205475;0.004239735638449971;6.274754435403623;2.148246656958228;5.7186560583093105;0.0016288947262825227
-3.5162411171075094;3.499235826420085;0.058752049189546116;1.8730540015017447;6.203303935636125;0.0152622484920577;2.3085175136945857;5.787985479100135;0.0208327841226339
-2.7320970682386925;3.383832100881277;0.03226387767950742;1.9916828407466176;0.11559794205571548;6.277123414228446;3.11887304069532;5.754035835101343;0.024212473361201935
-3.1944178884437995;3.2766320674314877;0.012645045130771642;1.51652270400371;5.950368975542085;0.0364866294220929;2.8553487286738304;5.5733101351781436;0.027838099709981287
-3.5407635856308324;3.220918949364338;0.01715200442184722;2.1583936482585124;5.870681658868437;0.0317746939723136;3.4157576820738687;5.6268928228189585;0.05535216604170168
-2.843242323539207;3.343291130009095;0.030981294428139853;2.8855542830546677;5.732823710409187;0.037329460582459895;2.6352417129028116;5.612823643832226;0.025868102256214207
-2.535327390006452;3.1426870362715102;6.278413421643556;3.4372203508939934;5.694768626020202;0.03923335531553808;2.018548701535352;5.950682585795663;6.273070802151532
-3.165000821282454;3.13193977573147;0.000969289720264801;3.324999453291196;5.667820263293351;0.07616109160095794;1.8382475685733626;0.03957729426615896;6.244452812327206
-2.1412985502967747;3.2666745598978997;0.03196398677065175;3.3410185774865155;5.980098555538888;0.032362819005372793;1.4622200267929903;0.2682101737908748;6.237300771919496
-2.6412937656612163;3.1263071474590367;6.281014169582263;3.3854483496730063;0.0007675620503903309;6.269500301033765;2.7929138018131336;0.09076513435488029;6.247558754264434
-2.6618343422503714;3.1833673161923235;0.012064852968437982;2.8963145828769092;0.4859077397025728;6.218661313521897;3.651835753051893;6.214903325179501;6.255999706076131
-2.512782026240901;2.9932967284203396;6.2734015575475786;2.451894720847545;0.413043712661541;6.257126601899036;2.2393541951654363;6.10012651581151;6.2759602250422954
-2.3304976761484113;2.8962577396570794;6.262238615228181;3.1578097840148347;6.261135676739326;0.0038937495582715064;3.130151396726552;6.03754387274492;6.277868199647974
-2.480572016886757;2.8956565896575985;6.258088719115259;3.3954009352499592;5.738467841417234;0.06154933237135009;2.4960142646813783;5.87030589619532;0.0204996848702966
-2.0190414562473373;2.80556096868178;6.257741674373649;3.746174747081903;5.516125394061088;0.08754341874916235;1.8905915078041855;6.259925485726243;6.250965406869391
