Fish_0_next_x;Fish_0_next_y;Fish_0_angle_change_orientation;Fish_1_next_x;Fish_1_next_y;Fish_1_angle_change_orientation;Fish_2_next_x;Fish_2_next_y;Fish_2_angle_change_orientation
-2.340031759159899;-2.662201206115469;-0.013203866696018807;-1.5760040424561907;-0.21334885628562006;0.003981108176878643;-2.6495703471530305;-3.7987428648373225;0.08709587683502922
-1.3757303328283683;-1.5485030452631463;-0.019880802259204522;-0.552356557373912;-0.388194349514265;0.01648241767927308;-1.6130518904537894;-2.5791018561075134;0.1454040941355331
-2.406750244070679;-2.6706954017537328;-0.005329940560304003;-1.701053596620568;-0.6025782632074765;0.012753840617237115;-0.3825839877627004;-1.4221393447653554;0.0944714723558727
-2.238705861665153;-2.4756045941712728;-0.00049498113141766;-0.6796359919831048;-0.532629593587103;0.016168583233179518;0.4932438072861487;-0.18959937412546424;0.08937541821412452
-3.6667016807715527;-4.052712694840011;-0.10380290157930627;-0.5728810912690392;-0.41595426342075825;-0.0045482403156933415;1.20247041382504;-0.14677079452576436;0.09080509695958781
-3.758875257672571;-3.773446446803405;-0.18050702945542696;-1.4813295056181914;-0.3603732437901499;-0.01577869440699864;1.420688257733218;0.8671592975406384;0.016491208209814114
-4.8341575627842985;-3.855341659843475;-0.11661874294212105;-1.0583453505058174;-0.052373911501035764;-0.017994703780697563;1.6228863191153096;0.01718285344418291;0.0025695552901683584
-4.010491582517773;-2.515369382243506;-0.01506923685126349;-1.5971998791277429;-0.2232211095159755;-0.004911985571615318;1.598113379414599;-0.44654403038282453;0.0002284025484649019
-4.289713352209901;-2.5927712014559177;0.0060357252199805525;-1.4050380340502784;-0.428509968380979;0.0010403290354165135;0.943140438557748;0.7597140715008663;0.0028670720198299216
-4.679999495043091;-2.864454179023056;0.03939624380541994;-1.7535257046565107;-0.4105358902535272;0.010421893583440991;1.1120694801124955;0.3761359385596279;0.050808449511654995
-4.655029207958194;-3.1567597673796968;0.0345099333216843;-0.587573667529;-0.1930707490857344;0.013776788831735188;0.9623917839442129;0.048354130422922026;0.104393215889442
-5.648823939328622;-4.140497442594437;-0.013941452894450812;-0.7368285110854913;-0.13206239939353281;0.0287700932120844;1.2560023985483895;0.4694561809993729;0.1105802243135743
-4.458399740390405;-3.183245417749731;-0.02772792895360432;-1.4205044913283018;-0.04773217729115231;0.027169799751318065;2.275853805139036;0.7329880755261229;0.1471679352035709
-4.313027156433122;-2.8738385749458075;-0.0029221509749461916;-0.5401315684038082;-0.11198165666820614;0.02594540373438982;1.7047794022288372;1.2219502898898327;0.10581837115543585
-4.084654155889439;-2.6937941303534103;-0.00874564488407259;-1.5201681119526143;-0.6880498638144559;0.021087350938368565;1.6486613795691483;0.8852367266939609;0.07481894402853419
-4.7265081547145655;-3.068255896623924;-0.004500531589689771;-0.4205264502331829;-0.3895082650564632;0.010166376662381755;2.8327146724607246;1.2025128239750984;0.01858454993525695
-4.0828637225012585;-2.599474473410993;0.011559667077630427;-0.3995125727994946;-0.3293175679674505;0.0012356194373056323;-0.43477789064388617;1.3231404837256378;0.005280065172959586
-3.9456382441154574;-2.6056987849463837;-0.004915551198351409;-0.9808411115582203;-0.009253724028610577;-0.03601900816845216;0.23932200812896554;0.7720812487475541;0.013358269173797213
-3.8358679537332137;-2.5018832521112984;-0.026480022475618092;-1.6097626699996113;-0.5598809345174232;-0.013824104517211389;-0.4023365746999161;0.8132338545476614;0.008321018133898342
-3.856885701705096;-2.3269686667096323;-0.015089950576894218;-0.746300415613689;-0.08272825522936955;-0.014814458487671267;-0.5828677937344082;0.9733593443874042;0.024587144609739632
-3.5453682802404956;-2.0636341445484163;-0.05972183634567063;-0.914373733132436;-0.12662078061407556;0.004062450086226864;-2.232088973898726;1.734702993951828;0.001699048584309268
-3.2670981523955334;-1.4953942570537038;-0.03761837240161281;-1.4826238198356805;-0.31615941445249973;0.02559204766707362;-0.8296077777371238;0.5861678519105453;0.05267250290339574
-2.5680350560595;-0.9382988121598714;-0.03454747311028328;-0.727347896022934;-0.16703230195633978;0.051038876163947894;-1.6295576092571196;0.9342531023983156;0.03191816672925586
-2.3599495523026803;-0.6599993456453888;-0.030339155952376906;-1.1731445524964101;-0.05775965822977014;0.03902775280868356;-1.0152207818240981;0.9068417376699927;0.028673738896681403
-1.7992792381859886;-0.32899905679244057;-0.018603884156300765;-0.855507706764115;-0.22359357556581472;0.03399626096622862;-0.4923676151274776;1.118518293369334;0.01757912705248622
-2.095065163477159;-0.1846983679202765;-0.03557466672586962;-0.7606708747466655;-0.5084041035174778;0.02464261792069772;-0.20801733272941192;0.961785720866942;-0.002736403543141641
-1.7596668540007272;0.06990982330609086;-0.03434584235513949;-0.42062407861459405;-0.132184477732892;0.005629364068305869;-0.3769555938641247;0.576217708456852;0.014206991836240064
-1.4115443801267133;0.27002200205413374;-0.030890903484026566;-0.87773071504256;-0.3648319817958168;-0.01268276367456167;-0.5072499053300703;0.5062749162040063;0.008406916866147331
-1.1817110777681137;0.6053291748487482;-0.07839578976888628;-0.6889076640308645;0.16167712487907693;-0.022979186039969512;-1.6676810114163345;0.7042244277993177;0.006502250858031979
-0.8304795585946181;1.2655617809514297;-0.10228310216628778;-0.8990842793142519;-0.3102620338704014;-0.020337530482819055;-1.1824876007617604;0.8316117432121359;0.012370355037528941
0.13533800837285526;1.6771013921520534;-0.10267595889405712;-0.54392772807455;-0.027580864703452335;-0.021075789801503042;-1.173212028282137;0.8464164111117611;0.0041872519810295895
0.804767090449559;1.3179488526562295;-0.051097051615122346;-0.5983991668721842;-0.06441638176431752;-0.019566822356904545;-2.1834338463799554;0.6665504911062499;0.008417233404613514
1.1271183810270031;2.7272860668814474;-0.05112304018088931;-0.9839372550730445;-0.2502636175589714;-0.024111306987082415;-1.339069433492682;0.5590600402554742;0.03262499025324444
0.8712770870517943;1.6907052996655239;-0.028045895905014717;-0.8549136892175397;-0.27908489764502065;-0.014502749438773499;-0.9167274200097495;0.6207958602231542;0.04063020956255539
1.043709169889894;1.4990351650947105;-0.008159010609777084;-0.5718890913860832;-0.4580943914663749;0.004192050448103338;-2.343233433624846;0.7400812369856453;0.0251524633642947
1.0045190660522394;1.846212993293534;-0.034637929817881385;-0.5441108950427065;-0.2201849028456877;0.006278358352029077;-0.5734427460214988;1.015895156627323;0.011663943630944902
1.5019399854030553;1.907915830458137;-0.017690660743695297;-1.1704736481132159;-0.2479675172789939;0.007408189104653604;-0.6928409897962524;0.65872524969501;0.019852556159114125
0.8578534316327477;1.027120986992145;-0.04287960947647029;-0.2916023296929211;-0.39717705655453983;0.03017928201354248;-0.728116016207764;0.6875349513400124;0.0009870174106395957
1.7554968988114297;2.144488014600256;-0.07298361649455476;-0.7884672333288449;-0.2744106947434375;-0.008460016995060826;-0.3797092117552552;0.6282280750179439;0.0041245135683846135
1.3318282662434626;0.7224611685933269;-0.015888849913198833;-0.6374174211741774;0.21343279306341856;-0.0839997373617889;-0.8894514765553367;0.9201779131253716;0.0011605461774477055
2.9028653160510203;2.166968491589273;0.01045045570454582;-0.9688784984081735;-0.32408369751544797;-0.0809927332484488;-1.1007687069216558;0.8406611879395314;-0.0012124289123542908
1.2283904888558368;0.9039023657345524;0.03270297162280649;0.03773277871425762;-0.6175688235831558;-0.08008381358879291;-1.7943543815792964;0.38782812322682503;-0.006968471126723053
1.4602287016413698;1.396768735141677;0.05304308122267993;0.9853518709811624;-0.6597041942972055;-0.08567042002040637;-0.8587425786780045;0.2286165451274087;-0.01636256678925818
1.7888006871050948;1.8499142806892905;0.03139896812874306;0.08473641201624105;-0.7150647952852296;-0.07239003513702258;-1.0634683679187447;0.20058753260889262;-0.012574523941207616
-0.6085640525348595;-0.3555934695501719;0.011933695269569663;0.1072368214644257;-0.7350963730897888;-0.048977271495338925;-1.801031699916848;0.11448560575388456;-0.020109946764012676
0.3943853701728699;0.7719473812205706;-0.007036649998021893;-0.7684349327281552;-0.7249084177980762;-0.010405450736665323;-0.9252543792860592;0.19444728020602042;-0.007674951982233225
1.052915364211799;1.3846001677508184;0.014100349909051494;-0.17925987720695957;-0.36880008319792523;-0.004158067179523606;-1.3487027918988588;0.5032322779732112;-0.008349809881404546
0.02012112710974634;-0.07005038038585099;-0.009240391797659342;-0.2898303007721097;-0.5541884923985094;0.01380208179689117;-1.472256749992141;0.43443546558779644;-0.006951204363057961
0.27659643729356276;0.1570814173128383;-0.018515198964337287;-0.2932884680743655;-0.21476029249049589;-0.009185054909579549;-1.0161597671860818;0.5374237152403794;0.0052865199424371265
0.536258550415937;0.4593520678456571;-0.06039644827392543;-0.22076625353622603;-0.2106900156273923;-0.01900062416007131;-1.1018200069891577;0.7216107498677502;-0.0129751897410193
0.44785208868051996;0.3463875565021226;-0.06129734011373955;-1.1387152979367556;-0.23239094602678279;-0.01616643233139392;-1.2871695092065352;0.405813890673528;0.004541945310600439
2.211927558940772;1.309830009299958;-0.032573353632262325;-0.4323262756448685;-0.2317813207070003;-0.024389429405553997;-0.8926865764735794;0.5266583221512064;-0.0008003832219403151
2.5459531622126974;1.537501404799741;0.0064414798956910135;-0.28635485706433883;-0.15603915962685733;-0.03681587755506577;-1.0009728831364555;0.35130160441275393;0.014726299983619441
0.8380132171814694;0.4689052271485252;0.05699208604823909;-0.17326092767484624;-0.4377108430437602;-0.04292957850117496;-2.253608241046379;0.25810364734365976;0.01268164284937066
2.170720408330908;1.8598563991802166;0.06267280423322358;-0.16184169617793032;-0.24823784715147212;-0.05133412918045188;-1.0072074248793115;-0.05137087426629705;0.03255649525223437
0.6807771578711481;0.896356051965995;0.044196951307352524;-0.5139219312177374;-0.27205430722699475;-0.045868127256436075;-1.2090186265774037;0.30558787744263327;0.013189387910795733
0.38562248266703136;0.6694047404690764;-0.005408506422496906;-0.6788603379148981;-0.11514068160749957;-0.02679262077512501;-2.262014931056001;0.5228434583574426;-0.004544065547932519
1.474892106269749;1.3111924759284648;-0.02865539490926139;-0.521995175166694;-0.02419422345667499;-0.022341019024235464;-1.2202392687048587;0.5986901489245042;0.004897817342368731
0.3523923159139031;0.27959832240924243;-0.0744941550861471;-0.5641372902333615;0.0451766944316887;0.006070683625148455;-1.5728655464427561;0.5467684621049784;0.007774987743438277
0.4180356244797281;-0.07387607948464847;-0.047502329250879605;-0.5536131025666009;0.17772130318815016;0.001967327597686672;-0.8010716506335598;0.6917237366970994;-0.0007356986803870313
1.5838583350778777;0.42133792492768407;-0.06444314956936736;-1.8689457298841035;0.12201079828366801;0.008543592410355839;-0.8510238465655675;0.5502636059297288;-0.01744566604009279
0.5774731756974916;-0.25570120851989486;-0.08148896685712792;-0.3402712279861362;0.17251249989283224;-0.0007993447422105504;-1.594926182511358;0.6103670836714059;-0.03979888214129623
0.7862387527898704;-0.5255584545351439;-0.10992657588789712;-0.28026285094028935;0.1600625034341192;-0.023517102104055887;-1.6557744105311372;0.39849161366987573;-0.04076436235811087
0.8147836604931626;-0.713290201068844;-0.09287787346273824;-0.24892206252889082;0.20412513440521707;-0.04888737458506398;-1.3699611841394699;0.2662000855572728;-0.04126529664168466
1.1921257822290272;-0.7768087409448299;-0.08983114326341557;-0.48542678007299855;-0.25162270862165315;-0.05097954179798059;-0.7540422482449571;-0.037425247242595105;-0.031197754762421148
0.7647372550707132;-1.2996753443319449;-0.04414899874977429;-0.47991486814498785;-0.5015699655575645;-0.0548529329281644;-1.3338396485331145;-0.060424092129892415;-0.03002978200782458
1.5848976507393218;-1.1609367770822132;-0.02446232842763596;-1.048416977771467;0.18818737192930257;-0.04467370044561392;-2.549177675906776;0.33388038759960637;-0.03841743773838946
0.6314769159729394;-0.7411447665382411;-0.00221999809272333;-0.2931722542450643;-0.3548564962978844;-0.0028657663850291115;-1.3637806089990363;0.18148592007560183;-0.0042288344354846075
1.4480170962498278;-1.4215508343619376;0.04224597619736465;-0.10064322661912684;0.35358547552004893;0.00029798066385138135;-2.150717114714098;0.49991697501582166;-0.02150492834800577
0.8991778922780895;-0.552204021929299;0.015003215542794216;-0.03504001163912562;0.27318479672817375;0.00820089114926608;-1.1544281098307465;0.4793830682177713;-0.027963355170570026
0.8690716365867956;-0.36738160066283854;0.008854802751383539;-0.33851142487833386;0.4784503162469491;-0.008156496774844868;-0.717871654466876;0.007879447060190614;-0.03169288006811044
1.302607178720109;-0.6468297298933408;0.01916573384340583;-0.607853504034324;0.07574454076996062;-0.013905982632465452;-1.6609497408679772;-0.05803024163071768;-0.06212203822522788
0.2438816616031545;0.10352069379837303;0.0018341225898804076;-0.39902415894721344;-0.07690211628732868;-0.033399862997306684;-0.7836571006344002;-0.49037910306196864;-0.03299448455581189
-0.3402218535239854;0.27419470226777776;0.010682562691767554;-0.309340806565956;-0.025154845588645003;-0.06986693026681667;-1.208779527362708;-0.8811951331106229;0.004140524468902821
-0.4357368716385963;0.2536466705031444;0.0337544155047264;-1.083280832360174;-0.06705339839641056;-0.0711877113223629;-2.512760897326075;0.3536064882679284;-0.042374717442241305
-1.4793599976914038;0.25235488355303914;0.04367875889165971;-0.6700367083814172;-0.3903115438305349;-0.055154473034690454;-1.5332566208446679;-0.3674191384880032;-0.004845561833341172
-0.9012573928006304;0.37600860636337075;0.03731743625160605;-0.3925481197724139;0.3078098277974277;-0.04515206770561431;-2.7000326661202507;0.539654813658899;-0.023714925487568372
-1.8065223486734112;0.037592793132375846;0.00836899257267483;-0.19677123838050647;0.29001467425189276;-0.021109896419782892;-1.4358858963661305;-0.10507315206052681;0.014545025609287157
-1.1984317643278928;0.019722640382155987;0.0002464490311818076;0.020977048803047182;0.7510894968113462;0.004078893011230618;-2.325968611634835;0.9383580867944374;-0.042324616636935986
