Fish_0_linear_movement;Fish_0_angle_new_pos;Fish_0_angle_change_orientation;Fish_1_linear_movement;Fish_1_angle_new_pos;Fish_1_angle_change_orientation;Fish_2_linear_movement;Fish_2_angle_new_pos;Fish_2_angle_change_orientation
-2.8970338915241447;0.007688798081423569;0.008542279670150399;-1.0220328841572146;4.17285770952038;0.014678157492740302;-4.0970240290241975;2.9571701117923004;6.236875910468504
-2.7429595537064273;0.4088742856096589;6.244845467065846;-0.9490129622797673;4.541275662903102;0.018985943361547804;-3.3911053612810864;3.1040185284984982;6.240362380701511
-2.5275184795478243;0.5718729051192127;6.237740129868148;-0.8700637472176469;4.720291038201667;0.013626890129335675;-3.4920579703041934;3.322696479091691;0.026551158252893472
-2.9164060810731987;0.3983645714942517;6.236579540015417;-0.40188218761731237;4.49142471166631;6.278785583120704;-4.213077771137931;3.5185467385334874;0.07262838754276243
-2.4069718464195273;6.189136620157235;0.05078567223261442;-0.5075583560745941;3.2319757660759603;6.260566930786364;-3.650663352909993;3.4516236376130256;0.050434929276120616
-3.759011172863201;6.131990242733769;0.0020310935850258232;-0.38848326530063304;3.1348632923579403;6.269987591987761;-3.0840994619852498;3.191634584563184;6.271126895832784
-3.80027424413791;5.95477857114929;0.05633124520498641;-0.2848348726357216;3.746223067323599;6.2775449283152716;-3.5723913060099495;2.9344602756216296;6.230733062895329
-3.8069712420720703;5.966635852622474;0.05050643723371599;-0.5372744263295158;4.424882247148626;0.02443344571571207;-3.4322451529609657;3.0913578435430757;6.257661383869572
-3.4121446252248995;6.079690491500546;0.03789586895929206;-0.5100838360085672;4.505964157721318;0.022409786873075526;-3.367918965780932;3.374553907492082;0.022791419053423925
-3.148188325124312;0.14072123297341224;6.272359968155136;-0.8308964446205293;4.188769267327803;0.021648823961614258;-3.8439198471938476;3.3741784173981912;0.030911986711521927
-3.190796444577353;0.6038751562372229;6.215479787325515;-0.3518702670694238;4.756612000069762;0.004713151158061584;-2.7769281209460415;3.5037657079373674;0.03862059431471821
-3.4738303449542784;0.4800002179314157;6.2512188582472366;-0.61055833442121;1.8468809159155455;6.253038874464984;-3.573072296409811;2.789715700511849;6.1767074123750225
-3.5315825604558992;0.4250887689150362;6.234198371262797;-0.7592328534246777;1.351730596691767;6.246016339125778;-3.6651139899977134;2.794051991936321;6.190822604731412
-2.9822848264474144;0.08727083342793311;0.012471683292224738;-0.7662167672223096;0.9387344436807635;6.254260492088915;-3.7654962810749883;2.8946969450535005;6.194263015521968
-3.424197651952369;6.044391107651939;0.034690820649245335;-1.948037347819644;0.31284448227724093;6.255965555948863;-3.6048715290598907;3.239053683398009;6.279162430847224
-3.5350872504958777;5.923041842510856;0.041716169595900576;-0.7894544955944927;1.4191647122235482;6.254544893582217;-3.8295819800326676;3.566313255032081;0.04481640018469438
-3.9018520564851555;5.862555479165463;0.06592406072139845;-0.7020734866690861;1.4599570607179195;6.264709232708074;-3.8748918857604946;3.322827453891;0.006331632458982871
-3.4683266595045623;5.9366562172297375;0.036121367334204145;-0.7094884330917776;0.9628141703140193;6.276511696571615;-3.824103440488715;2.891513513600126;6.172078713562487
-3.3450365872692083;0.0750446290317905;6.269407954181294;-0.8054708272582153;1.3298366545353169;6.272914627283479;-4.452066297881047;2.764596794723859;6.152673600229813
-3.374634344268563;0.44787161697440075;6.232963102416895;-1.7260907802468455;0.4857972765507859;6.281660412405943;-4.375255549819185;3.1299272459004612;6.252394019952934
-2.96039557483083;0.5390144498074949;6.228383667562328;-1.5919431208386672;1.2735104857414359;6.2439897120353525;-4.236486308349654;3.4579067961119567;0.017651433564965714
-3.161967472641513;0.4132026862589282;6.251537003572282;-1.9446686340930806;0.9919969463067417;6.2437556841005915;-4.12218917394245;3.4861097441405433;0.05953863902724173
-2.73870026496301;0.06720420424053698;6.280407125188074;-1.84779476463199;0.8891295916220908;6.249892567927918;-4.864726487342006;3.524969771455573;0.07085966387512206
-3.6078962138585204;6.084292492573116;0.03379753223693461;-1.6478760517973234;0.7606932469364339;6.266445769078998;-3.676724342811905;3.4341208848092744;0.05014724756317084
-3.7108790516093366;5.863279856655992;0.0586146646990256;-2.2925011196161043;0.6618996186479469;6.239606168354467;-3.8728642793658996;3.323021096179438;0.027996659069560528
-4.001498606885882;5.873275060356505;0.026262696544995957;-1.8146439268392849;1.1664520321513376;6.245247705654473;-3.93537533779063;3.2840450929456915;0.013353157994555585
-3.3292795137578133;6.103448847191174;0.02385638240118805;-3.143874289032537;1.1014991496191535;6.194052466707115;-3.2835707451586083;3.1583676018297324;0.0054478051769362495
-3.2687980186965837;6.228027238987336;0.03470880954282759;-2.9081610969368907;1.0790185600825766;6.2429273185372605;-3.7300389229470907;3.2001711159243467;0.02971679994786591
-3.4827718977454842;0.4882853462990772;6.218206274178051;-2.278436068779785;1.5718724568934233;6.2315509447631205;-4.789748214330812;3.903035623362448;0.18292205969337932
-3.219015567557781;0.6376465811067665;6.193098656806899;-1.3669911522881133;1.4365716302704017;6.27892461011599;-4.822636412881661;3.774480990312247;0.16004202633154543
-3.0939233003168867;0.500511299448247;6.244629504646597;-0.8608604792189619;1.6054759627685873;0.015807231297497684;-3.795552025965005;3.281417997429426;0.030971839703901584
-3.0599036413468936;0.21728008926524908;0.00035094104252246294;-0.739788111037931;2.1718726223976934;0.01455542143686124;-4.365170258866165;2.855835130434643;6.207366143613101
-2.6721082910327913;6.2679041420564925;0.012126288352037606;-0.9766143694454016;0.5895044705606564;0.012195581161745316;-4.726776494770929;3.1892742228880673;0.027453441957686276
-3.626719350296044;6.117494208701558;0.02249806025569783;-2.1158505015854803;0.3016592147347734;6.282254468504659;-5.664950927988494;3.7224569966800614;0.1910433785531772
-3.668730625296591;5.939244077461985;0.060229413324876364;-2.1844826381967235;0.5764667782363663;6.269715643954816;-5.240913848891149;3.8125481813127085;0.19839175141568502
-3.3802261681786403;5.977607703473153;0.047058028388807065;-2.1137911162548746;0.40843084068703184;6.272115518714301;-4.998409120409666;3.3243372025793834;0.0663985889119181
-3.067332960219792;6.08963114340153;0.02424814957035802;-2.626608136643088;0.28858567600477114;6.277640607225727;-5.2528929399056725;3.0058872464624393;6.236170375072394
-2.895468673885807;0.19702866990667173;6.26410470601173;-1.8688935882332884;0.4756885414983312;6.276306222070671;-4.826872375547311;2.9252592990662927;6.244695780883641
-3.2471101306772012;0.5514677488968677;6.223721758374643;-2.1052189526979057;0.10234352881871339;0.017865275404869003;-4.743547544853114;3.001510305553444;6.235495109953172
-3.0004410495563536;0.5720133169667291;6.240911210472217;-1.641027063978936;0.5393363223331384;6.268182936950029;-4.455358783639783;3.202245624594635;0.015423332636393757
-2.7661369267271203;0.43896723963507095;6.262288503228988;-1.4624586479798574;0.6325882507346611;6.274152919639517;-5.038297739441334;3.3653122479747717;0.05848708432712529
-2.9169888062265152;0.15685705690259333;6.26124135249254;-1.530818267778581;0.45083223043110715;6.282634571006743;-4.389186009484632;3.4479998874695306;0.06831343740997052
-3.369535831581911;6.106817838547538;0.038465822644714015;-1.148397943324736;0.7634069083647308;6.269763948590964;-3.869157636958653;3.480432823527913;0.07198375520143684
-3.9149832081931812;5.864408453749814;0.0814606636019934;-1.5226766768059579;0.028015870241372434;0.00984036850994601;-4.575038099997493;3.425579441636982;0.06657537594605546
-3.8354155630654114;5.858868898089584;0.04710184392804281;-1.2955351602781158;0.02565903351858517;6.277996575306902;-3.921234212086944;3.2746085248395005;0.03447298888522314
-3.4531934071484445;6.172578861635604;0.006548409303583126;-2.490824652817369;6.213857942507106;0.016356605660973737;-3.6913444395289514;3.1415108656171262;6.274112361412067
-3.458015949972051;0.331022653420254;6.238055239362094;-2.9308839683372825;0.15869723616718456;0.01291114683489984;-3.7253203413598155;3.0276927960465314;6.2563507267360725
-3.4440753497310834;0.4718803284729465;6.23472895663955;-2.4475184336768026;0.1830890955396949;0.013059053659727423;-3.9060628898928274;3.0601110488940573;6.261289873866112
-3.4816221143134056;0.39675054997087983;6.240495032696138;-3.1219235915015338;0.3080309409924976;6.2759935337925326;-3.180750553062257;3.2242513317737984;0.018649213115784154
-3.7284640616066302;0.0576050233104837;6.279543174798342;-2.5382723110560534;0.5676364854963939;6.262741516539143;-3.625287875824234;3.4174060259945964;0.057280882860749914
-4.10941764647711;6.050340245128088;0.04795516582024628;-3.0000999548972684;0.549720754931733;6.259779741250297;-3.900990948062997;3.419021497894716;0.04952831980248511
-4.6438326182421354;5.843493500971186;0.07417978466579168;-2.003467102015429;0.5750389823086687;6.265699402734001;-3.905419042180901;2.979844144286432;6.218329456601084
-4.596694477336142;5.719992052360316;0.07847636803231951;-1.622075317129353;0.5034402958055911;6.271335560663667;-4.450683851969215;2.740913758692365;6.1651900996993065
-4.193579624403839;5.832473157395365;0.04692111263330179;-1.697875854242057;0.1845055835551801;0.013889972664262177;-4.536730970666276;3.0960586168435333;0.015711455995403956
-3.574829084441302;6.158070862419296;6.273915403857313;-2.133879976496302;0.05485352966974272;0.004435528869502227;-5.20730352881498;3.5886331718187434;0.11640600125410124
-3.3799846368822775;0.2576690351230084;6.234514722747768;-2.42204081507034;6.2420108237050425;0.006516277914240946;-5.349249634205958;3.6026131054631;0.12023931480197578
-3.637050777602106;0.3690523846564331;6.222479587431787;-3.678659779491919;6.266047925048617;0.04104919436591546;-4.488431900649486;3.395692964697327;0.042337600396064705
-3.2699717766335894;0.18372391141066508;6.268436359802366;-2.4388575699749397;0.1871664543858013;0.01023563083965565;-5.304901767962433;3.127967244852602;6.2729213059643145
-3.1933491520123796;6.157966695963602;6.27652213037871;-3.2114733442624273;0.2684457297729999;6.276681133627643;-4.778678146434088;3.0761999878323216;6.263938512098967
-4.134230558654247;5.7324668819703275;0.1056333801779677;-2.4760498787780607;0.5368541364635296;6.261464697879107;-4.824278694139485;3.454973060975405;0.08842987778082648
-4.494839546686535;5.773897071372566;0.06174474955650844;-3.183498813414488;0.49859815392522355;6.2790447662598385;-5.36484921440384;3.584836326728407;0.1177427870752803
-4.628143228746765;5.810247447294836;0.028999109154572312;-2.9616271673035772;0.6993353052953887;6.2523077877661155;-5.212120202265617;3.338080864865051;0.05869581187790862
-4.104863875502828;5.8497237053146245;0.035992227930460335;-2.010144659738007;0.6741019111183251;6.2644081831598255;-4.736353919460413;2.79053306895513;6.1860114208433945
-3.258806311470545;6.1353249306154884;0.023723254991351195;-1.6639231427027708;0.5350890493307698;6.280598534395981;-5.3631970722131435;2.87323052774322;6.209680927151938
-3.8087774849857476;0.44297661288937773;6.203166007787979;-2.1329397237389394;5.934360137227967;0.04915417866475567;-6.068641349045185;3.184239245452732;6.279433736213593
-3.6759964873533746;0.4767029374066851;6.210344002461236;-1.9651545965171708;5.469716680060961;0.06879917202853902;-4.842365405422761;3.376636659190344;0.03363209772348064
-3.567151615813364;0.3336482361423763;6.246008842935001;-2.9363964378507443;5.788862689249236;0.05096594522524104;-5.105078669259838;3.0263190106505937;6.215111980104256
-3.2768971595846157;0.027679936818414172;0.008329265339430523;-2.109414573415222;6.07687228484709;0.023788373594722634;-5.291321764455017;2.7343491688940627;6.175040946327647
-3.4797380850585493;6.12222664666009;0.015605022393064494;-2.1024207096480065;0.1875746623691995;0.0046687004393547804;-5.519681237123993;2.9755471950256167;6.193932691735637
-3.42661067253211;6.115008074244055;0.0191172657200084;-2.5739794108036578;0.2868578959423559;6.278230267224031;-5.976180700673766;3.5088757321608237;0.10120841050368039
-3.470967338442525;6.109900664513703;0.01009227707625076;-2.2033123804215413;0.6307427233368226;6.25587689559606;-6.254250342206279;3.528998254570573;0.10565840819809905
-3.3684259155553153;6.223206668258693;0.005985702453374996;-3.0998398150796;0.6013505811448894;6.255166321708258;-5.39932702483015;3.3382467013564723;0.03930312684763421
-3.3536629175133226;0.11874828932117801;6.26740112814924;-2.83274737035073;0.7379519588338116;6.2474702566898594;-5.209579274410076;2.993967270955753;6.22861884718136
-2.6195927517005617;0.3402593118279923;6.2829739201872705;-2.033753903185444;0.9837384530188327;6.257195909496079;-5.489763563380768;3.1300396901061354;6.27995000777161
-3.0044609758029055;0.36344689625907955;6.268678270194999;-1.0915460575678537;1.0748547131221369;0.007447519082842304;-5.81433868754085;3.4162576298503193;0.0852819045391339
-2.3808502329305825;0.18681876879390244;6.275780216796715;-1.2555212697400737;0.3455465565198351;0.01539084352196365;-5.3342906235597205;2.946402600031211;6.208598193114548
-2.2419552865682655;6.098772465803523;0.02088850256649033;-1.5650882703362756;6.168068496104049;0.03579527695166091;-6.146204803122228;2.530274176208335;6.029678813536179
-2.9243203482153044;6.2369688419458535;0.008698574292098589;-1.1029637506474428;0.060871425403021935;6.274788564763987;-5.3925637387165315;2.7648488283590584;6.1382404604242184
-3.2859078883314847;0.18319859366378635;6.270392463778707;-1.5764304130579687;0.10323320424886047;6.279449067968266;-5.270778995303894;3.0548968733134516;6.227235933915042
-3.46726206285249;0.2548974798201292;6.262001035015784;-1.538828254981393;0.025387864434665154;0.030867061561701818;-5.259347308346668;3.0380334582359216;6.2156158420986785
-2.4799070564400165;0.39342840879343427;0.006683074791527954;-1.9739952894725967;0.06663059537074414;0.009341096095994386;-4.18196077540515;3.2542068868395457;0.001436280947536708
-2.9539746704907155;0.5010343305401699;6.250576313146822;-1.3499539128054006;6.256007678394439;0.0339946250908136;-5.210963268534445;3.257970811510932;0.02694159581630859
-3.073730408302652;0.7542132354080479;6.22517908105801;-2.175065470582691;5.823375981860266;0.058903959333463145;-3.9955150838066813;3.333235533029846;0.027764822558776367
-2.9285017422610125;0.9333777267906763;6.204607058381585;-2.12001969396856;5.101875657507945;0.07654499635019427;-4.076843046326413;3.3507884667642474;0.03080628320865812
-2.612900444808458;0.9602814943900058;6.220676887471652;-3.023907313358995;5.017911312120661;0.07987779342217642;-4.051988018779833;3.4014946016596403;0.05433089350112308
-1.774215197156082;0.3973219749504269;0.023008103601490925;-3.1865781479565802;5.04266094314344;0.09820878779879837;-4.839155420000758;3.422423102178298;0.0770635874734364
-1.2835845805100459;0.3673060347369448;0.004415675113542929;-3.128914881462462;4.982911980285014;0.09215079465414353;-3.652441314296834;3.425068906401302;0.05442471530785037
-1.1845006789609247;0.1148953090110112;0.029155225389448067;-2.3973642154924715;4.983621050353771;0.07210304908928743;-3.898036851779497;3.3601875462126367;0.03852262130225343
-1.7775938044339508;0.2416174612219697;0.03139422188469815;-1.9788838302929814;5.11608073799618;0.04495930444221253;-3.2627978985269004;3.1792283714912437;6.273218787669813
-1.538586732458776;0.5964770366752604;6.260401903484598;-1.663963065638147;6.13422209920628;0.003374681596665362;-3.015673535239298;3.091390835008111;6.2663078797952725
-1.4449205500400253;0.2116712012472032;0.02694761955852912;-1.5873534060972214;0.051802883406887545;6.26753383319612;-3.51751112493523;2.965928998308388;6.2307032808819915
-1.5313478439804826;0.4031023255733017;0.005893297366611721;-1.9316119046289142;6.001848172310662;0.029496173864490167;-3.239744460932673;2.6959724717034725;6.196029787790725
-1.3674075619030495;0.5859963899318107;6.2779769864115025;-2.9618348417384723;5.927162491866379;0.02358265196911294;-3.9615250430383386;2.5598920630199;6.16174970219087
-1.251970012644069;0.9057904027823263;0.0024566980095736476;-2.251226062145666;5.678089240593905;0.04562684891740709;-3.5367516284920733;2.5480517140816574;6.162838743985337
-1.0322131775896768;0.4090873342682337;0.00904589013050824;-2.5410651177227153;5.906725722744184;0.035075774759052894;-2.6009372906442447;3.105957771352169;0.007932022939394108
-1.2696726888949454;5.964120942895568;0.0331966544707695;-1.8007284946559672;6.118797624542226;0.028636833404019287;-3.3499355286661334;3.5221971159397514;0.05602703137821238
-1.6541537714993257;5.424208183252195;0.05908942064028294;-1.5367572146534032;0.42062311665248026;6.2529465318635085;-3.3780355621623457;3.7676722086592047;0.09943269952677675
-1.2019387770438896;5.775355456793781;0.0243729043939681;-2.412068006222533;0.056869501277576485;0.0214418416977745;-3.4440681271203775;3.8627036572743556;0.11467970943623954
-2.010805489589046;5.947324078142786;0.0313464412858563;-1.9601729698962806;6.277803916721177;0.008952925430528754;-3.870944307143939;3.712255297118039;0.11643123198405747
-1.9728253775980293;5.920687047165366;0.04291805202655279;-3.183633676085495;0.022947544791922424;6.2759806363360475;-2.52260006714929;3.3148962153075456;0.013186001232120275
-1.9294231734244998;5.580075221554066;0.08723175430887334;-3.226482081111046;0.24588090243409236;6.265174157556417;-2.447893631624675;3.1945952646852445;6.268665108847061
-1.9355399050332072;5.490517996182665;0.08213549591588122;-2.9723316410460043;0.299281248413285;6.247565326172493;-2.287546007841497;3.455596660254267;0.06085467836772141
-2.868118778848011;5.101984524501301;0.0988227685444765;-3.2773851591240435;0.1382812164564088;0.003975313799779901;-2.7898569938902935;3.6637342468299927;0.07157901366536974
-4.318790980803329;5.015832919857249;0.17307528705171912;-3.113539691631371;0.2128165365979153;0.010498457165066609;-3.4161190555207788;3.958701730810676;0.11183825106728393
-3.8164105920464326;4.86528220587632;0.11514115539711675;-2.746493574667771;0.6460681437898168;6.262933659827457;-4.2475951599424455;4.071729288625736;0.18444572980646975
-2.829114107717102;5.049883761475352;0.07559114160430108;-3.3747081256474676;0.5554881698297157;6.242616601402771;-2.9233125743036923;3.622253084175401;0.02730162127781793
-2.2559526921659847;5.285850929274807;0.05764553708832469;-3.0717153075264303;0.7961575246183644;6.249116338139926;-3.1353830757380057;3.2547252974447147;6.274302111737178
-1.4040818159998174;5.754384257031298;6.28117065222161;-3.8342663828969514;0.7783520648925871;6.223491675368374;-2.469177676879634;3.2454313558317383;6.263945135598961
-1.4449090252707373;5.81526812605291;0.0033818255683227215;-3.973424676857996;0.7957540255524389;6.203312235138526;-2.7501931244596483;3.1104340075670813;6.260767693802878
-1.7369140700630137;6.053147698358379;0.008058118733058242;-3.6181920106158474;0.926957690237207;6.224815200107172;-2.843513680852871;3.1430268186716455;6.277529479215895
-1.9995068805208696;6.034752900760916;0.017827824727594675;-3.5292575456109354;0.581676169504982;6.272875164401144;-3.374785918161453;3.5360232599998658;0.04185979766934097
-2.473397404048888;5.632976750560508;0.05720986232316134;-3.1498640127130835;0.493142018883176;0.009383161130108661;-2.724219348295872;3.5474601999499185;0.03572433425863218
-3.2398676100251413;5.226454653165139;0.10292969205390602;-2.2643538592805794;0.48176959680120185;6.275378715706231;-2.529969235754312;3.334835563517021;6.275374428419163
-3.645772443047176;5.208623120742861;0.08997678078984854;-2.972157600089259;6.211948002306029;0.048796936520261944;-2.598227119101014;3.1679532183653865;6.263768918626792
-3.7597207106347446;5.47292332693177;0.05236104035418398;-2.1031229323156277;5.808660625053431;0.06396107459156813;-1.9616038704786065;2.8894273274704556;6.209034954558451
-2.896383722197332;5.674114752504831;0.03368389452896192;-2.1703783910999292;5.8649404167753145;0.06337495129191736;-2.903849247220814;3.1733026156926187;6.24741649758125
-2.567861068464923;6.215040965451594;6.253305994340955;-2.772526308643098;0.08552547450573317;0.02870881602611993;-1.7215169023255499;3.3749197819742873;6.278450613994511
-2.658208588837429;0.2742018587296993;6.2122970936964;-3.597527209033732;0.4754385232859712;6.271555899710502;-3.249339841349648;3.58071880010186;0.05060884536172885
-2.9423866883720655;0.36139897992779746;6.22248753479402;-3.6217393172353756;0.7660246683890072;6.245803962440077;-1.9894848810058647;4.121765087892287;0.09216040219475649
-2.6447622672045648;0.05408702828956818;0.001167639014281254;-3.8474744341404072;0.7021949286910832;6.244086035445642;-2.0405338987385298;3.891824412650289;0.03805672167318695
-3.0900285538739505;5.993285559403024;0.03693319019831726;-3.3573503096205917;0.7537106050536911;6.253747314406542;-2.132409820166184;3.7124056747678047;0.05426745916637822
-3.2131587860938375;6.00400310382132;0.020264785162679287;-2.454205122448367;0.5454371935575453;6.271681913453521;-1.6654527896890643;3.3024261789071208;6.257138645803131
-3.82915515554021;5.9894832632086175;0.04138215186335412;-1.9354155199495258;0.5289511723336437;6.275822653381287;-1.4399836741957677;3.333731543852098;6.268167681926148
-3.3067714715407663;6.050752140903996;0.01919994130832773;-2.5108567523394387;0.026153682573447665;0.038071802617640364;-2.138976159941218;3.4698402318129493;6.264031075132996
-3.2329393299767997;0.05686638621401849;6.256728555426885;-2.7826666420321042;0.43935815339963075;6.259380166307525;-1.6749437260538007;3.737972480704386;0.04796562439285795
-3.5717593074041383;0.5345904685846702;6.195738902735546;-3.734693959014066;0.4277264576883068;6.282236198924213;-1.7882589866386411;3.3697719217598996;0.003664875107546742
-3.8185026284636314;0.665192110772766;6.198364018590494;-3.804397571593938;0.5963654430202183;6.283114978494423;-1.968803738293961;3.6458573750501784;0.034815697201797204
-3.4241957931199956;0.7068627732068677;6.219997023526403;-4.211610946813985;0.6322298400186163;6.259770026631195;-2.377177496658747;3.4729976462208154;0.00914976873144746
-2.687282442254439;0.5487227403482856;6.271233457425047;-3.3095769952485394;1.0308097430527121;6.238421332908452;-1.7998658274378532;3.4112025619778574;6.26658258289077
-2.2753233275468934;0.3993490300291387;6.268190256909876;-2.4785568611605298;0.6182583547314265;0.027112227695474955;-1.854122776172138;3.505933094774774;0.010396846342182426
-2.807865606388806;0.6114697860008849;6.249507519671798;-2.3207046439517898;0.8513685318737795;6.254598090168529;-1.9643434312713792;3.9057487031629705;0.06569953831367178
-3.3003513115428555;0.4907312584249977;6.261498657948817;-2.3598305443218255;0.0979316229677911;0.044416238250914584;-4.297535433732717;4.10914918542839;0.20365213262483947
-2.3798447924063106;0.5313907228430425;6.269555248987245;-2.3532804049083276;0.4962868684140022;6.271652940298942;-4.91158290197426;4.053321049731047;0.17246291611227926
-2.7597756200016823;0.6678681975134507;6.242805849669935;-3.486936394103083;0.3792108661882247;0.007644171665621419;-4.009194384143894;3.833101424823374;0.11045858760471683
-2.944751992254687;0.6770978770227098;6.253968308131769;-3.5018622015049505;0.5848522948417363;6.266402637988572;-3.3609129966878313;3.7416217305418495;0.07565761776973054
-2.511768242873415;0.8206519533909116;6.242798729024065;-4.105712469731194;0.5833046669144056;6.269689101957301;-3.1126959268739647;3.4332729582012917;0.0188026179781804
-2.0817495477226298;0.7522289737033329;6.2776863032456705;-4.00003234249037;0.7042111982625539;6.269989140256938;-2.1401644066758707;3.368011856474177;6.277077118230325
-1.6533422100382416;0.6606954339936817;6.278988531907095;-3.3889505824498625;0.5387925058478225;0.00879140106604184;-1.5322947356288197;3.432082847882939;0.004447454116919678
-2.5127109852990333;0.7495262799310171;6.2460831520618605;-2.959786340100548;0.44387760559892414;6.2821285267201565;-1.114012028703182;2.874942629283452;6.257314309285545
-3.082808526491407;0.845316408429184;6.206968434868052;-1.70832905800463;0.10431698558814034;0.02462751515406999;-1.1878248938055902;2.7756252898538416;6.25607577038599
-3.3953053418449173;0.6775280543981995;6.261088257538582;-3.1414827563571075;6.226731241547181;0.058686853377470004;-0.9228849944865924;3.5328657940941133;0.027315889222546297
-2.6345534356291678;1.000228377246641;6.22488740492384;-3.464277260154951;0.04190489758081685;0.03575523961930689;-2.1981361572032903;3.7030215559857362;0.07686508504722007
-2.36914266482436;0.784175670506809;6.26897601440126;-3.855001230437629;6.278397839293085;0.07185191144525838;-1.9419380434421065;3.7195629534415806;0.050076362346994266
-1.4214128451237855;6.2339149523389645;0.06463962015327766;-3.5827957220772264;0.37529052280035025;0.011773681995553554;-2.5545313290521854;3.4776395792528545;0.0019733090600693903
-1.707363636698826;5.479946590377619;0.07993865882041253;-3.683655184020363;0.5241487044269457;6.268826075980572;-1.6737745236390742;3.62955433069417;0.022196905368708636
-1.8594876584441093;5.4121150224571855;0.07991538970136321;-2.788849065966077;0.7663867319124784;6.252842562240224;-1.8961645491627754;3.5346812154935425;0.03330138786165868
-1.4679254453465238;5.797132253906166;0.04407518028990268;-4.279156658747336;0.20693882664865682;0.0410592360034385;-1.6844642075003813;3.5695260023000284;0.01334156904994538
-2.095076361984594;0.4356534649079038;6.282418411259037;-2.7141906997842584;0.34653542928145453;6.272851459564116;-2.1254732828993506;3.510471803022777;0.06271299128881605
-2.3135620417811253;0.2477567157610305;0.023088699115546948;-2.8886726065774035;0.009674788907834362;0.039893193557608744;-1.37192154787176;3.834441633060311;0.0415455879415571
-1.6905899330008562;5.9337101869095985;0.06434176980439209;-3.624773092948987;0.061219153033994014;0.03706247619890454;-0.8802503993936549;3.418594417929046;0.007747531262602513
-2.474874005332122;5.699585464076728;0.10824561976434975;-4.242406751529278;0.1209563740119616;0.015610943650784073;-1.0253769124340328;2.4040596916933863;6.237069802257056
-2.7964109353451843;5.491137580583869;0.08718302616446201;-4.181950841498924;0.3649818229653212;6.276911675170487;-0.9076083219795844;1.4504968316766795;6.230626583292207
-2.8984156716445684;5.350783092682546;0.1083568906064067;-3.6138631538981327;0.6869441802831721;6.245850901314518;-1.31718652088552;2.1716974312470767;6.21251061666173
-2.944714917200821;5.486847846447508;0.09325984283209544;-4.082305027140253;0.4130079242878881;0.0037862465786305034;-0.8452392631895032;1.7197226107563781;6.236491030693864
-2.4814668603417163;5.90347619194439;0.06425801340031251;-3.4383865108740137;0.6663323716638868;6.265741683896854;-0.6853295006058845;2.009765133932377;6.245198427680184
