;Fish_0_linear_movement;Fish_0_angle_new_pos;Fish_0_angle_change_orientation;Fish_1_linear_movement;Fish_1_angle_new_pos;Fish_1_angle_change_orientation;Fish_2_linear_movement;Fish_2_angle_new_pos;Fish_2_angle_change_orientation
60;0.5431540172117146;1.716779673309366;0.07337639972216693;0.16207721728640623;1.727618931873822;0.07226358311046602;0.6459457255744434;1.663119028363393;0.07327694946118561
61;0.7197159982561021;1.71171741202482;0.0735722308938117;0.1290827705384956;1.7024663459112368;0.07207178504597186;1.1112266961812107;1.6640942871916646;0.07303085168836539
62;0.76834687411845;1.659673319788469;0.07307808849315553;-0.014857210290843526;1.738378372205293;0.07256207538148597;1.0264789247160233;1.6413460907910067;0.07315648856941623
63;0.783373659232792;1.6673147660992556;0.07317409059214759;0.37006609538544755;1.7150376457627432;0.07202364459935666;0.9753300349564247;1.65214930183215;0.07304864050323644
64;0.6413926504269511;1.6896420847650955;0.0729210546762131;0.6012988369754586;1.713201107968153;0.07185778886148067;1.3255327474536533;1.6469859027280862;0.07293664624399311
65;0.462524179814916;1.7117474965298265;0.07269638502855286;0.42611129898041655;1.7009063341101285;0.07224427033658955;1.354641341576605;1.6137017175343376;0.07291742686618649
66;0.42924379384572164;1.7010682336493104;0.07306914076632191;0.6258553791556785;1.6767476144666729;0.07211701453224585;0.5144771224791262;1.6626530867342098;0.073344182434229
67;0.6222561168823053;1.6329077553350653;0.07338202979756413;0.6855547260066355;1.6254687642722996;0.07244703198450703;0.8663844010889192;1.6199467578685565;0.07314015314375899
68;0.6328487046386151;1.6070187545726131;0.07348307807227042;0.8927546202166305;1.670192712711335;0.0721841000928357;0.7843940734349657;1.6435029612105478;0.07308353613257298
69;1.2726050627270387;1.6147930576496887;0.07359697457945133;0.6325516031835794;1.6962138158823385;0.07276599454823182;1.1546446228440865;1.6679770562709657;0.07309784664082777
70;2.0077405222899403;1.6855608477572432;0.07384076872775396;0.6043029661526145;1.6879478332085127;0.07269524754806037;0.8837498602115608;1.6626759329971161;0.07309471682700944
71;1.8749511013765954;1.6878217477009625;0.07364260953709573;0.8139661793144746;1.6233858747937269;0.0724515799897666;0.8707519971188971;1.693537875495817;0.07313092662268703
72;0.06529320916630121;1.7377016055493826;0.0732872915077038;0.5174961346346181;1.6648994563110333;0.07296087520577019;1.1616479013187853;1.6962809357600757;0.07329968722228028
73;0.850077865874896;1.7591002918794865;0.07297482136480471;1.2273676919625662;1.637280461803961;0.07280782222205867;0.9623797973944368;1.6542159007757729;0.07329495242488102
74;0.49533147311024983;1.7751798042327367;0.07327859155924953;0.5022704757222591;1.6362858590879923;0.07292614493626626;1.158589356252088;1.639565088094614;0.07324688289655018
75;0.7706756881536021;1.7335994620556632;0.0726246385510369;1.1067225488249983;1.6204307322398452;0.07270525138231815;0.8866293444451512;1.639158866452981;0.07320827006878436
76;0.7212102492810533;1.6976748272108517;0.07340695713890827;0.9559741635185497;1.6162579126104832;0.07298208290923548;0.7544364984165499;1.7014897040937795;0.07318379646506314
77;0.979093196028725;1.6734770964958292;0.0733371118638515;0.2906453139412335;1.6480501757693804;0.07324865236873174;0.9792077949619136;1.6872098558104756;0.07321798291155586
78;0.9083149601043241;1.623340541485884;0.07331303798136952;0.5038679774094175;1.6151995846265963;0.07383713786841536;0.7741854665197292;1.6394587954972233;0.07293088182462232
79;0.9583958101310734;1.655127218805344;0.07354236593225988;0.9013409824932248;1.6228938180181078;0.07316487452585956;0.4983612754250353;1.6718724518619204;0.07320760444754029
80;1.247870296881243;1.7103633398860438;0.0731203526542118;0.8071974007671849;1.667917677540487;0.07312907107278437;1.2236800620053219;1.6892926016018601;0.0730468840995348
81;1.3963134018620338;1.749341399321391;0.07353054906422078;0.7916504555599939;1.605065435015902;0.07342683865303098;0.42474727401590684;1.6904241382080798;0.07300543628285772
82;1.0618676706037655;1.7593789013371957;0.0736084051432239;0.5518412116665363;1.5781545130108452;0.07358400925339662;0.13544766226118732;1.7116508668958352;0.07312817300684407
83;1.1399121486263422;1.7958258480911684;0.07361825877708578;0.6485721991763191;1.6366063174392331;0.0734668273303631;0.3593838376846623;1.7009936061159956;0.0729204953452724
84;0.44422965076963905;1.7876238062160434;0.07363946857150785;0.9775412734627209;1.63843867034447;0.07313356070550028;0.4031956051617591;1.6779627770163617;0.0727047190595693
85;0.531435904218732;1.791193750325971;0.0736272901421909;0.6580770272534839;1.5697616006672392;0.07320029097768263;0.0497274741989604;1.7270192174725256;0.07296695013222394
86;0.686817174644001;1.7492825773787661;0.07345766318950195;0.5613558997168488;1.6148560285598696;0.07310437722161484;-0.12844186850573314;1.7668839705455848;0.07286234827645702
87;0.951768791952436;1.735850681075085;0.0735562979773361;0.789945796428815;1.6541629340860629;0.07323544013552968;-0.16871837051630223;1.68274942831325;0.07296362115477159
88;1.2493851980386357;1.8066605356069532;0.0734243289821466;0.9273698233053502;1.6660395602658429;0.07288263351948615;-0.1833016428762262;1.7270929469609149;0.07264737456966758
89;1.0604509971033913;1.75869254356148;0.0737598021762828;1.3706174746715654;1.7288753865291886;0.07271643922085695;0.015889906728305814;1.7343505688705123;0.0725980588310913
90;0.986202980817142;1.7089449497696982;0.07332655967617616;1.367518838581975;1.6925668374786955;0.07258399244204147;-0.3960128900013338;1.7291360710101833;0.07278237824014157
91;1.4952293036101805;1.7262071513681285;0.07332713521203196;1.3507318622235374;1.7005303765824875;0.0725195047210139;-0.06268384721135112;1.7299873996387263;0.07299627510418535
92;1.7533310301393938;1.7568802350189818;0.07307635561271775;1.428348547637564;1.6967030348359926;0.07226778035772446;-0.21271989596718477;1.7735246894740104;0.07279871627949479
93;1.7639969165640093;1.7825738840687746;0.07312840405756911;0.9128125961575144;1.7767499639415036;0.07219145154840834;-0.18015147447414703;1.726256543839035;0.07312348717268291
94;1.3272187098432975;1.8105287832998076;0.07346583377739616;0.9229166501499393;1.7262191672092326;0.07291256661137996;0.15335690820478654;1.730096260644604;0.07291597556792945
95;1.6542858325169516;1.8103668747801764;0.0734647736623048;0.950580386132293;1.7365303394356557;0.07259645646120635;-0.26771770996174604;1.739823362412334;0.07262678387270104
96;0.6041319979389774;1.7468210721595727;0.07335349032836928;0.5468124393239742;1.740508157589879;0.07334582958543848;-0.23432700391563488;1.737721003319775;0.07245201699973522
97;1.025759518750699;1.7583727677243828;0.07353016816159264;0.6955164615187206;1.6947436444955846;0.073311091649093;-0.3199856136549952;1.7195626606510157;0.07251516337198351
98;0.8870804847259661;1.7415500693125268;0.07351573637784417;1.3958186358509708;1.671445431499811;0.07262707068227375;-0.23348592960241188;1.7570049016155498;0.07224011717367006
99;1.0789107272082;1.735657242198117;0.07361522514727967;0.6724844944318122;1.7194813516634544;0.07294232284317882;-0.051956196426640844;1.7372813923678094;0.0722550953941257
100;0.9863133008940588;1.75284170902779;0.07378515433034763;0.7810792620850424;1.7390810564377555;0.07314350233379363;-0.19199665089467421;1.7594725135402371;0.07231347961229008
101;0.6661469501818131;1.7598084182641978;0.07358839991415791;0.7757954327012442;1.790338281710321;0.0731377631801507;-0.08210650601450986;1.6968988086297672;0.07287107784679911
102;0.7475573997923437;1.7527011470360394;0.07342973898434188;0.7492583381789384;1.7642580512614177;0.07352150201693976;-0.22552502449039524;1.7544419532415636;0.07287787049417024
103;0.3345316823472402;1.7386562273052648;0.07317407595545009;0.6176001631470642;1.8057047014904215;0.07329173670758798;-0.1652584501276011;1.7774377765499987;0.0727830348005729
104;0.6159436876582487;1.7745842028771994;0.07389577613782945;0.939717858356411;1.7933511505920183;0.0733608450946235;0.1948517680294004;1.668771017789663;0.07294473232238381
105;0.749344473416059;1.7969927048043108;0.07393857959149056;0.7149893503737639;1.746264194501226;0.07338439693489417;0.18487905632079205;1.7111658867142296;0.0728717601956975
106;0.6991120030475098;1.7821440169042515;0.07400911836721523;1.0516880854962845;1.7939750942454067;0.07278151310677067;0.4501034042072374;1.7188261560466562;0.07268775233920859
107;0.37506045084060746;1.740504960549944;0.07408472013343165;1.3535759063649646;1.7342000206191897;0.07253542822818396;0.5364776991673383;1.6824103624711515;0.0729023557724002
108;0.19469289223566166;1.7281139881194922;0.07390114676033857;1.0199871556030158;1.7550523364165758;0.07284175252634491;0.41795133403315354;1.6581786676970438;0.07299710713074045
109;0.7871677024851398;1.6752373184326443;0.07340704269389017;0.9038011388121934;1.7513547980836233;0.07278319876643433;-0.054417282931755295;1.6798329914956607;0.07277514893129461
110;0.7889806352837145;1.6983265743351357;0.07363002371969797;1.137888621684311;1.7486543051488366;0.07252683875194664;-0.19612277060114813;1.6728986477983705;0.07277063856325722
111;1.0438255940785157;1.7336856923294164;0.07401292870034475;1.2638547086329028;1.7551298915763482;0.07289624704214503;-0.13272053874015244;1.6640784816009746;0.07274676070797408
112;1.0587480123072752;1.7323135874485347;0.07394579931678556;0.6109379839321076;1.7852309834727575;0.07274597886438189;0.20585289354103775;1.65080710184729;0.072446223132723
113;1.044789639000241;1.7048319219714807;0.07406768118793856;1.1651910733675541;1.7720622053518194;0.07273500656863861;-0.07690732356999819;1.6159442794006769;0.07286469816339355
114;0.9785241081445957;1.6679685966877669;0.07358116746887577;1.1200744407648338;1.7964456158356528;0.07264874954800186;0.45806189083527427;1.5906361161351856;0.07311060792434929
115;0.7258550407825424;1.6494208258174827;0.07351645026534076;0.7855024832465518;1.7677529906591616;0.07267222959875615;0.8733518673969967;1.6729498004373309;0.0728168351170455
116;0.9417279906179399;1.6467307681647314;0.07367060178547459;0.9797580930858933;1.7528291723206288;0.07251866886103803;0.7132009744894443;1.668127658404984;0.07321673321638243
117;1.0026791819841976;1.6795694332709041;0.0736745344395762;0.7985801563105432;1.7232295397302093;0.07227970247058853;0.8645794678912002;1.6835041991513955;0.07349258547853754
118;1.1295880125917712;1.698138380040533;0.074245699847202;1.2854033078727685;1.7003313877878794;0.07221284395305654;1.0841673951565347;1.6900043920098677;0.07298578076631446
119;0.6254215403371792;1.6683410698010968;0.07418480499979803;1.1867338124346998;1.7010507217732618;0.07255061990047834;0.8658121505718934;1.6848840451795357;0.0733304159232318
120;0.9092505413299816;1.729529253039497;0.07429459687168155;1.1403394761418195;1.6768227089833492;0.07269428030629967;0.7019012592249374;1.6347156095747326;0.07337101446296031
121;0.9017059875369193;1.7450578148309093;0.0739788297255443;1.1396066754959924;1.709175711393773;0.07278958960160943;0.7807326747270389;1.662780267856569;0.07319718102795378
122;1.182114601052226;1.7159475628422305;0.07388966296429111;1.0051598023983785;1.7585159520073157;0.07326675831204893;0.4577368837958584;1.6517335968361033;0.07327173879687075
123;1.2668420944594303;1.720485725108213;0.07388669389277583;0.8252208735695146;1.6590872556700411;0.07307765427112929;0.7862972342897032;1.6533294226688433;0.07314150425033662
124;1.1975572723924495;1.663117411882527;0.0738964804417741;1.10846385729033;1.67021557693514;0.07265672829061079;0.4147068447558686;1.6789406401749176;0.07318829167366382
125;1.8207166911520651;1.681640109338489;0.07432122755869885;1.5072439599465113;1.6436183420225854;0.07281419336739069;0.4377003021363328;1.6543735076602109;0.07315936433198486
126;2.0198952181505527;1.7122184672105931;0.07508958504590699;1.3615043479804856;1.650341034491817;0.07240591053133522;0.37667488191562315;1.656063951506309;0.07307927389140773
127;1.1550405100678285;1.7172258040674913;0.07400333643608134;1.627975610395658;1.6216170136647279;0.07271508358387295;0.32309243916083163;1.6343237386910103;0.07312929375968226
128;0.9406664621881125;1.7257514833728937;0.07390746580599729;0.9601285608838619;1.5863903034142732;0.0721262112571836;0.4303075547222992;1.6385966544077766;0.07311285448317123
129;1.1770881541750289;1.7211350295502996;0.07372563838182192;1.1895662292493019;1.602880312103002;0.07222962283579916;0.4041062573987033;1.6385330907879445;0.07301343715475932
130;1.483358733107867;1.7235766340939425;0.07390089305758167;0.7648804424267273;1.5860996960763585;0.0727985601547213;0.467030559617879;1.6727896431053044;0.07283638695698136
131;1.3136887802751156;1.7176623077840145;0.0737176427373123;0.7661866098129553;1.6733223274333564;0.07301226499923343;0.35816529383338835;1.627202206509434;0.07295957306243067
132;0.8775592853726315;1.7099240522302515;0.07394904090966883;0.596301132850173;1.6628912123266741;0.07262023029138931;0.44617467000094724;1.6538022074003593;0.07278965860318341
133;0.9299250446484411;1.704797975873294;0.07389906390600846;-0.008617335586175834;1.6658097864911863;0.07315467013399655;0.3565947675444643;1.6689002105326558;0.07306754310108973
134;1.031820983752562;1.6810702639114172;0.07373645446566852;0.16209507686040947;1.6355307290318766;0.07306608727242632;0.20814338390697396;1.683013597208556;0.07291596912081269
135;0.836533983514524;1.739735731188497;0.07364929519717789;0.6488480923872255;1.6420193550717075;0.07290859553594739;0.2934388489749322;1.706167063323226;0.07276935924619597
136;0.9260059843780695;1.766543252300823;0.07379803375292765;1.0381302503437224;1.7416883502701663;0.07310611898861896;0.4753062397217054;1.7752506958991612;0.0728942853761854
137;0.6258349150604663;1.7999761896560433;0.07370894287598122;1.0391817327631727;1.6595096241594358;0.07283972464675367;0.5089082840601904;1.7618325756046382;0.07326374384934671
138;0.1666301063966693;1.7170944200948803;0.07348424987930352;0.9490816702138407;1.6232472166572185;0.07280258071613119;0.7307989801485884;1.7578326835061442;0.07314937008127902
139;0.7515847337301109;1.7378319298289815;0.07426565419631949;1.1138920515639892;1.5898310368203097;0.07288989332145292;0.436299813874899;1.716002720761559;0.07311705051070488
140;0.1659845572113383;1.7231540859955627;0.07357038492746099;0.41875520090053575;1.6817368108160746;0.07198438932511783;0.738079547113413;1.7010322759304906;0.07344555776942617
141;0.35592466144487833;1.689500085901464;0.0735031019457011;0.09241111191817586;1.6556401461450334;0.07220170734295904;0.5222787797229458;1.7639213203361257;0.07314021186479545
142;0.7077627342054083;1.725059288305162;0.07360731296679514;0.3980118638072714;1.6391481258356713;0.07219609260124496;0.5221753430235094;1.770947785481881;0.07338776842846788
143;0.5901950189133016;1.7161164671318319;0.07338972748073151;1.1068159395140578;1.5841562550138284;0.07244357127677704;0.23706621985656762;1.6741515821176287;0.07320253910472217
144;0.406624271295954;1.7190720946299731;0.07331752517463586;0.81039984563067;1.6701108469359198;0.07181509291784774;0.5372350567274204;1.690651828518509;0.0732736975006416
145;0.48257043541036015;1.7268645561754437;0.07388244524282969;0.47225039219483156;1.6805869720542717;0.07198898594512271;0.29220951496436465;1.6972041079826643;0.07301704161576845
146;0.8155374497523156;1.6884107753676447;0.07385129704367265;0.6179878647327213;1.6826116502607689;0.07183564284115691;1.0533728386439387;1.6462556664773071;0.07347020718776395
147;0.6628890662240257;1.6496738589557118;0.0732360655058556;0.7756603696728435;1.6757231068546827;0.07235453467758389;0.6907886974130077;1.6473972252648963;0.0730498154467047
148;0.4522482274227082;1.6437930297215075;0.07298191371598207;0.8009472940149109;1.6369407314086173;0.0720362987213428;0.6923804319460607;1.6322262290410494;0.07332559243441546
149;0.6248347789162758;1.697502294819751;0.07314850181147295;0.4019482255399591;1.6643622997192522;0.07234818095689177;0.7896961344672258;1.6064253624075928;0.07338993988709186
150;0.3736104766762063;1.6653944047913125;0.07304643750601424;0.6525535819184731;1.6618653396863972;0.07213318808299844;0.6071872873541637;1.6723720701758125;0.07321588568189784
151;0.6646794885178666;1.7702407187901819;0.07262747754761535;0.8847219047341419;1.6499346691629961;0.0723402577988841;0.7464880577988899;1.6406644028489041;0.07308789386076488
152;1.1462405770521105;1.5990194014371895;0.07287579783325447;1.1094997125825274;1.6736964349884507;0.07238822051417236;0.7929316939575088;1.6518495703577916;0.07321758266757743
153;0.7426339245215099;1.6358450267949278;0.07300876839674525;0.9076850380462458;1.5935806258371485;0.07231876781625247;0.7033339319270224;1.6606318390593282;0.073231894395557
154;1.1198949148386537;1.6352660572314122;0.07355643998815126;0.6201116657412928;1.570533057180102;0.0727472130516258;0.687027024638541;1.6406778376009907;0.07321250146833701
155;1.771877360574396;1.695485214073324;0.07389744986161478;1.0361072815133785;1.5660937696604245;0.07275398252422588;0.7410315858663921;1.6422283660476849;0.07320220106670816
156;1.847984167836218;1.6914321756761348;0.07346323959700826;0.9641402676943762;1.6678026559464199;0.07244725937605768;0.6004538558804229;1.693901889025948;0.07288345805344608
157;-0.008358185725897194;1.7695124402773406;0.07325214095588556;0.8526070420058987;1.6789894578970717;0.07260523238109058;0.7201993229775692;1.7140316019544228;0.07262723133745361
158;0.9216728052354941;1.728200972750983;0.073203110284418;0.8015958197959094;1.6274355545028945;0.0728821665391369;0.6717314157280021;1.6589932124054354;0.07310973460139764
159;0.37847497814538267;1.832083109795962;0.07342250166016058;1.009152347374285;1.5744782763035272;0.0726074655229398;0.7905866946834164;1.6787353291440335;0.07306264642878582
160;0.14903414714704644;1.7885822267019607;0.07319545773106795;0.9718822069876221;1.5498891596490423;0.07260963036020063;0.8968760889923741;1.6766591570415041;0.07343547726675283
161;0.6017105373636831;1.7161282315203568;0.07322886250821488;0.6634438292415066;1.5319543403622575;0.07302544220890929;0.9629823719798223;1.6284314863253528;0.07319781998949881
162;0.18323485928910355;1.7457161715658454;0.07314091233531932;0.5692232281025769;1.5627646811995353;0.07292165634902874;0.7299435809687171;1.648800761718173;0.07284798497154334
163;0.2097485131205299;1.7017760008160516;0.07296939324098393;0.32634511407620126;1.5778074366080106;0.07329448666425656;0.8776143523924753;1.6804203487987812;0.07301927388638568
164;0.8493154853096256;1.6329976316712165;0.07302332284995859;0.4991283069210355;1.609127004839884;0.0730712958457844;0.7662532111410096;1.649678187532253;0.0731339827302786
165;1.3068861429521113;1.6812041085271243;0.07325774193213412;0.38403749129852605;1.583811118388033;0.07352344695524508;0.6637403725848547;1.6233528626622629;0.07305313693156192
166;1.0857235965788103;1.68670436428277;0.07311761350081997;0.5150517914801318;1.6341857810295441;0.07282316740543054;0.8452349447243066;1.6999105459748582;0.07319257395316496
