;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
36;606.1696943477913;115.36866431583636;624.106096197381;113.99349809367315;660.9385647731394;113.42931084081073;666.6638567788474;113.81009806520929;352.49985817431343;82.19561883768571;334.8253336515844;86.85114931266423;297.8725648840135;95.62232825420867;292.214262602174;96.84158397573054;403.0202092553681;95.78922439557292;407.79387413651943;111.60451427139775;414.1528010742793;145.2588302345126;414.05805326624613;150.56217549729217
37;641.4515926658067;104.82560789438622;625.4711576208098;113.07059328697208;592.5732008621736;131.0495814297867;587.7730828237133;133.98866080399063;314.7592222264502;91.65273230983783;333.0114635409065;87.31787702766825;371.8827680947537;79.2885463348231;377.7667243780487;78.5404759389057;401.5500074117069;128.02731880472402;407.5164934583671;112.96020661571903;422.1675149617276;82.24658133342145;425.1517854074114;77.96813297661478
38;613.5559165344885;128.25900158604264;624.6555896339502;114.49292399398342;647.1793417258893;83.56359981236402;649.9548365404604;78.44293335967807;353.3193250803342;82.96508245398479;334.76518676373644;86.5869632320996;294.83799664090924;92.23372185186271;288.84407562933654;92.50720984232049;424.0041580751643;105.91186670031088;408.83444458048774;112.11474761258422;376.0358153452652;123.00685983945283;370.8829650260006;123.82658561243474
39;637.0398068955826;99.66115644053646;625.8231224572933;113.45965913399371;602.8025156389359;143.97067867717834;599.5314869669095;148.67339286629186;318.39300644238745;99.75981571215827;333.48775323541355;87.9786330528457;364.3629206181826;63.071375658572975;368.8190342643435;59.13401209238684;391.1914392490011;114.49326777875544;407.65993534270115;112.90419203918903;442.79654900153525;110.99823695313216;448.19514612890333;111.06840334129444
40;620.7360704730073;131.94754176490713;625.2982236984622;115.07098310747928;633.1849426570459;79.34854780558862;633.745257614251;73.77488107158966;341.39082270365446;69.94245645296958;333.5815038214948;86.43608801809044;318.1180146488989;122.9527149665113;316.51641590685205;128.70430710241024;424.8197930375496;118.06472667411454;409.2503927213762;112.84701101229001;376.48838375403386;99.09910479563823;371.73425735362633;96.35182657932683
41;635.1476903591622;98.33702699504582;626.5234671917892;113.35819702147134;604.4174607708561;140.8504443102039;599.8555673987967;144.17321675046043;334.7145351534099;106.43684322917716;333.3245346067073;88.22607504956916;329.1090825248648;49.95694328502758;328.07191804559966;44.2024229419277;395.7775022304843;99.51190833014415;407.62320173006674;112.07914370476333;429.00315190728884;142.22818026754945;431.30747316410236;147.3937590640422
42;620.3183026615109;132.29597785140237;625.8243475850293;115.42755661276175;635.2363820034441;79.7344407018117;636.1100782927386;74.0466929481725;334.85866047337055;68.85434671493677;332.81943965498647;86.53522943226305;329.78575330381153;123.37660579901157;329.704215097952;128.91705945498327;408.0686136518432;130.73083189345124;408.5070821556265;113.08605545803847;417.0019258237784;74.7757066992479;420.05754064743985;69.55412177633852
43;627.3048169617521;95.17651559830466;625.9122487501771;113.59528981497402;620.9989424560488;152.74061854669694;619.7843744231568;158.60864706276152;329.8867014390923;106.37641434594892;332.4410264796359;88.44425695514985;339.2669494773877;51.3670192513932;340.7710637898314;45.910529876921856;419.76818497346335;98.91885095463405;409.4598808919729;112.16067259230184;382.47490490026235;138.1958619761472;377.490709759786;140.97451725265344
44;636.9136035088815;130.39748248805267;626.1015179942162;115.20320339575106;601.276017748132;83.94511146540196;597.0527928994208;79.70855868637727;336.54704842512126;71.02129997745301;332.8883998810236;87.38500314974812;328.8382683913958;123.82341090067769;329.1749388779258;129.1826438586881;392.82089416812926;119.19952367047055;408.37350837238904;112.59689023192418;443.8597491989915;101.47377658940842;449.40168465681995;100.86563298832839
45;611.2431560345733;102.71150230562844;625.0932850102306;114.2292568542194;654.8208452331103;139.1427746409806;659.2516568755644;142.84410592700522;321.97564307520975;101.6596526068465;332.0726603575518;88.36241806459593;352.5851366947306;57.62731458302631;355.27247236725947;52.90990839541367;425.4016988536917;118.29514762051654;409.6520775763543;112.4998977993737;376.21529179642954;96.73538241277365;371.6042156955096;93.54611050818414
46;643.0575122193978;123.88698678019796;626.8052740800551;115.56341707273239;592.4498650043638;100.60107994007382;586.9761508072339;98.69153761327041;345.61299941270164;74.40550034298685;333.5335547810264;87.23228593216744;310.22039013437706;115.15680380395206;307.0347700427221;119.5245841561147;399.29551078925397;97.71091575075417;408.2753536753039;111.91724750513292;422.6352703042811;145.81462558554247;423.5130220711969;151.492029409312
47;606.3888564935838;116.42810757272157;624.5824674410142;115.20208441329483;662.5273612151946;112.02567203858298;668.3771472713033;111.24036996167008;326.1360115861597;105.49894179494342;332.46762017136933;88.45453580086864;344.5555516713341;51.745081232609465;346.1559776193627;46.20687700224574;412.05255225182316;129.3892991890009;409.5961602247145;112.81174676384795;407.1406302984068;76.35673672651774;407.2236245196865;70.79341341315688
48;640.729583340343;103.82973819278293;626.0709554189038;114.51304793312822;596.0911659809134;139.24307951343104;591.9978668969856;143.39736964893982;341.3605994498884;71.24359962203391;332.4268845960491;86.64802009095311;310.24754934939074;117.18219082773473;306.3397527295899;121.36961057549098;413.16498324613366;94.26361282712692;409.7546698231727;110.93951723730228;399.97904490382706;145.37426994131928;397.6424049820656;150.4132507381605
49;613.8269150012894;130.06575314442875;624.8280081752109;115.82418580726366;647.8415173833687;86.03396872281795;651.2213423132578;81.44198770369887;324.96813848018894;104.84607596812324;332.1621090572684;88.21542084080136;350.6679092037495;53.111842898572746;353.97850465474403;48.17164800828711;392.73467183829194;115.20053706881158;408.8841125366477;111.90703173835973;446.1529330577237;111.0454341712646;451.6787645982823;112.70346475391347
50;639.4963996351152;102.85527817309381;625.7732058707912;114.42374782835091;595.543566579677;137.31055434045442;590.6621099558517;140.3170039757365;348.7504014134758;81.1804711696725;332.76048317524095;86.76670632596577;297.442613099924;95.71371271458266;292.0050139842668;96.39570678473777;426.3215346681511;119.8848255733615;410.47836033649645;112.32574026024504;379.1662485613339;90.56005152342397;375.4922732894372;85.80904343901939
51;612.4027824956436;128.30667373368198;624.4233138556317;115.71085933957141;649.9134802203303;88.58001108522255;653.6994821033612;84.34384414828828;314.26038690726216;91.44368889307955;331.36725801885734;87.35524422285849;368.5494611583346;80.69349743035366;374.1740912708994;80.29904400466718;393.0458058771044;105.26353290500047;408.7580183263644;112.59214908863231;442.0041081786874;130.7359651185135;446.97485132807674;133.64539493868608
52;628.5572727077088;96.521203001645;625.173843351741;114.20974713286589;617.852529264384;151.78993962119452;616.9468532241166;157.42017710510834;348.7218189278014;77.94650936080295;332.56752502660584;85.92422381157299;297.8366359224212;101.1499402100814;292.53333575237673;103.36955891513966;424.4807835456143;122.83680890426399;410.46545884035703;112.9537413519597;383.1561364330349;89.08400090816865;379.5028431121349;84.78306344451303
53;637.5666305176405;130.6104990973419;625.6615950651379;116.45411789413139;596.775617054186;91.25250536215555;591.2917581353294;88.50574407632129;324.03473783640686;105.31690236124125;331.7021682453326;87.81600692470411;347.2512530090096;50.20368764012302;349.1691170311584;44.42585052094072;397.1495966786103;100.3676735631578;408.9343588856424;112.80764336521159;432.15410592063375;142.0294504009228;435.328630268982;146.74198208945464
54;606.0538779082221;114.8518908541679;623.7843089758287;116.13721529777162;662.0871807519651;116.31244893878034;667.9534338002333;115.37011366917332;332.1871036678149;67.05403677512695;331.00322346995836;85.71890356952515;326.58046059902176;124.42908925923396;325.83759903212376;130.26435193120088;410.6234174623208;131.2605005543599;410.4538970936721;113.64830616232581;417.382871230976;75.1476333750944;419.98224610189857;69.66998546747122
55;642.3168804660185;107.84357644981085;625.488628978774;115.19894542579728;590.56931090421;132.79418209125623;585.6089934709291;136.07003126441884;333.44854845076804;106.17391677287621;331.59449912942125;87.82375396262455;330.337311177296;49.33956644724304;330.73876741327234;43.47470259141582;422.15778472488597;99.42759549024984;410.86354727624536;111.93318618452352;383.2667268397213;135.98440831228652;378.3606265908684;138.7781337160341
56;616.187772248736;132.9082514439151;624.6358655965794;116.778569613527;640.8833574750138;81.37476771203208;642.6223115336502;75.6762494544874;335.32278236177456;69.07690733658038;330.8341495627397;86.04679346806043;320.9477201399352;121.57838523308067;319.52350222044794;126.96113631055084;391.94363247668633;112.98270156699463;409.44859532462067;112.52417385773414;447.5318126542494;117.64518721178152;452.930102980221;120.25614128041505
57;635.2606692500525;100.57713720285491;625.0469264340683;115.34430809581988;600.8471181528615;146.77870096898425;596.8594569759674;151.11505248874423;318.3713286404939;99.6971487514426;330.3410468172044;87.39543292628957;358.9128515017715;63.682807431203;363.77601650140997;60.96421087696481;421.58350097715964;126.15701245261154;411.24775246501576;112.49339843988317;393.5180952739294;80.94671868466727;391.9076617085332;75.46505797937917
58;622.3435590991892;135.4560081398118;625.07589597994;117.40077762656972;629.9854330029237;79.57279504346076;630.2042004067483;73.78526557856834;347.28348913470893;79.31017709265613;331.0934778068076;86.12129423772801;295.6695779789895;99.62655175758007;290.30763596258123;101.35971402132834;411.7390267042025;94.94049246447167;410.52600226975693;111.44173302271714;399.14430681879475;145.28077773840522;395.46992063144006;149.70083672428706
59;615.3341577673758;99.88964306560155;624.4776853300715;115.62216724671957;644.7753765241096;148.88491482741762;648.2042119894782;153.70466333947678;317.5372152664737;100.33015497734598;330.33452481719104;87.53331808363929;356.3460440298493;58.994497442368555;359.6807482508708;54.26458027770249;401.95876640212344;126.48734145696878;410.66187293334065;112.64635157287486;431.41316722119853;82.61684671829042;434.6462965884382;78.27287833790936
60;641.6315108550382;126.1910077755497;625.9310027779761;116.99782008833094;594.4207792569155;97.87253324981575;589.6506694528699;94.81720629722646;348.375127524784;82.08196173700696;331.1771991653007;86.0803572768847;293.5920200581293;90.05868004227067;287.8393595186781;89.58247424423337;428.3234218738602;114.82514718655295;412.227905989874;112.1129296374076;378.71475056553265;100.70213347913398;374.1859657720971;97.49369554681176
61;611.4723622552393;104.0402007384368;624.5406957581384;115.69817926068907;650.5518456167636;141.31318555402632;654.207676691569;145.6361602209234;313.0781684531654;79.49930946747808;329.7318889756447;86.65324671557286;364.719530523298;105.90287644142836;369.42397301484414;109.68662354264535;395.80122938646576;104.06135892942872;410.67502344115087;111.59149009913934;443.1003979748656;128.24091307428233;447.96303175800796;130.9089184926502
62;643.8421649907834;119.39811408132039;625.5956553353102;117.28176112324182;587.8354069285441;118.50622964183304;582.2748045993151;119.89084654086594;345.6029686630831;96.92805593387493;331.0591550287101;87.01208929034397;299.74156658672473;63.848749939146884;295.33214879054606;60.30745530061633;425.42471096329666;123.48476017048505;412.1305870927915;112.21742617467405;385.08163046487147;87.23751276995692;381.3347792950612;83.12777916294735
63;607.1426427757211;126.93313495417111;623.4092333419736;118.09595589422702;656.662606772937;98.4397570204258;661.6052888189298;95.03108845644405;315.39399040849776;77.72001822460905;329.86501409582195;86.78290363409712;362.3508713232939;106.24956788536461;367.375878434887;108.69395821051924;402.57539711121984;96.3200754083349;411.11399749746533;111.43590944601327;426.5392571084743;146.36735161207017;428.10904991651233;151.95426944454746
64;639.1639114670573;105.9255882875214;624.5372082833939;117.18339479388894;590.4292362366127;138.38466490581663;584.9672044754591;140.70437198029072;345.54328179922345;96.64140470779313;331.079534350383;87.43429456286844;298.9783209651578;69.37044338397854;293.98983624656233;67.27461380348076;413.2309116750103;129.79632878197296;411.7310694216596;112.6107277495631;410.4220404927774;74.91578895042548;410.8297068733502;69.24045074892013
65;606.5021916355236;124.28256920636251;623.6372890802621;118.58243415405025;662.2983998096761;107.79415060077929;668.1636150234618;106.49487036559162;315.17934706021026;77.59671702043406;329.70144511199544;86.70216700646732;361.65760868987775;104.71181940941615;366.6332774561101;106.88329878380571;423.7153789770501;99.51456956012333;412.1916973170279;111.30869922447397;383.7864873879749;134.61300109361633;378.7737731072826;137.1815704599441
66;643.4065511860571;118.70561393908706;624.8688104354704;118.0329764466532;583.9330196505034;112.47124318784273;578.083937930958;110.43175440261936;340.53132422151754;101.47584912232075;330.5925530707647;87.85551796256091;310.3849401262519;58.31945190770658;307.72770831269594;53.698793710343494;395.27526622782034;115.50955206841442;411.2996687922033;112.06211953920584;447.57065302153893;106.67292759799975;453.08265956769253;106.56656340986262
67;606.7421074664846;112.25762231870179;623.1727248972669;118.22589429704037;658.7660654555706;132.465832579794;664.0446124673705;134.8783273710372;325.85959257891113;70.87969825849615;329.90761543994364;86.66631608441624;337.70336443582426;120.87908208067742;338.7286012689733;126.03905397713378;430.663747965453;116.89983401576255;413.183229997779;112.33556647030711;377.46342781429;98.35069856424649;372.57612482027685;94.88163523587572
68;640.7692911948939;126.24670927352103;624.7331175871118;119.04937263729809;591.2677587500598;102.58444590082723;586.3537668238688;99.83610280219249;333.9528396398583;104.7472865283949;329.4071869867438;88.06106535926601;317.4064690303321;53.95501102035374;315.42707385301503;48.98399335711458;399.2607098250495;100.35203663218195;411.6237964810531;111.69928272069546;435.3575529441476;140.05245451668893;438.09596349888136;145.13407767216614
69;604.9181008913837;122.27892616321829;622.6896331641931;118.16559623956229;658.7363492243674;107.75035973027543;664.1260141108191;105.7336606141915;328.2882132772423;69.76526376367016;329.14624148401856;86.49337506955874;332.1945223148922;121.21259835036324;332.955533824789;126.43069265369846;426.6910972482242;123.42382183294635;413.1035368646685;111.99720028332287;386.14128577560297;83.41735300735563;382.6330859916454;78.6015536276231
70;639.7652581640551;108.27531657111659;623.9291218145781;117.42851929454716;588.393516936135;135.87294380316533;582.9618614127961;138.2708803308096;321.358208724973;103.96849570040337;328.08102614608026;87.9569541202397;343.4022466216221;54.87027116282321;346.2036693782437;50.223548710016914;406.1747408529119;94.8058063039316;412.05905305800616;110.82316193859398;421.83415667305667;147.61912981187575;422.3856854627819;153.4751341180372
71;610.2692258837304;131.70011555959152;622.4378248379164;118.49043122947157;647.9356280845323;91.37984226231694;651.7690195435213;87.27611402817456;337.7967500234658;71.97328657063343;329.3518755199442;86.86544610225539;311.93750406132745;118.55240352675246;309.38890955106;123.18836325350644;415.76297329343555;127.33838752533198;412.50483629077;111.40728005900061;405.36334398218855;75.00214639141504;404.1394020657434;69.71463087312344
