;Fish_0_linear_movement;Fish_0_angle_new_pos;Fish_0_angle_change_orientation;Fish_1_linear_movement;Fish_1_angle_new_pos;Fish_1_angle_change_orientation;Fish_2_linear_movement;Fish_2_angle_new_pos;Fish_2_angle_change_orientation
7699;-16.409125216268784;-2.430368643182905;-0.0286144218491253;6.4344157757391045;-2.430368643182905;-0.0286144218491253;6.4344157757391045;0.18752120646262982;1.9007577295141873
7700;-1.2258206316500906;-0.2001184515689558;2.6668589573314985;-16.409125216268784;3.0486970492130774;2.6668589573314985;6.4344157757391045;0.867434275926114;-0.45777099205366756
7701;-16.409125216268784;-0.5153861450849437;0.035958132496697354;-10.05987146681973;-1.9705510998172886;-0.748916426116328;5.112085704304775;1.993815212135929;-0.012560499827344642
7702;3.0933984839285866;2.4982768064389256;0.47150928514368656;-10.05987146681973;-0.5153861450849437;-0.45777099205366756;-3.4993772785203876;0.4673132596820722;-0.0286144218491253
7703;-16.409125216268784;-3.034825664306211;-0.2041728969578845;-10.05987146681973;0.18752120646262982;-0.748916426116328;8.061082792557032;-0.5153861450849437;-0.0286144218491253
7704;3.0933984839285866;1.993815212135929;1.2204017548838955;-10.05987146681973;1.993815212135929;-0.04729427311678827;8.061082792557032;0.18752120646262982;1.9007577295141873
7705;2.183123006975922;-1.456562981169529;0.0024478008614424143;-10.05987146681973;-0.5153861450849437;0.0024478008614424143;2.183123006975922;0.867434275926114;-0.07095162578015463
7706;-16.409125216268784;0.18752120646262982;1.2204017548838955;6.4344157757391045;-0.006187912408194167;-0.748916426116328;4.045253760925404;1.3949752860033575;0.058612651540763346
7707;-5.183226353339341;2.4982768064389256;0.035958132496697354;-10.05987146681973;-0.006187912408194167;-0.748916426116328;0.5649678160262203;-0.5153861450849437;0.13296013644478782
7708;-3.4993772785203876;0.4673132596820722;-0.2041728969578845;-10.05987146681973;1.993815212135929;-0.748916426116328;5.112085704304775;0.867434275926114;-0.748916426116328
7709;8.061082792557032;1.993815212135929;-0.0286144218491253;-10.05987146681973;-0.5153861450849437;-0.748916426116328;-1.928246762501272;-3.034825664306211;0.08923980589482333
