;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
12;605.1757202148438;130.07049560546875;622.6919865788935;115.81457750628647;663.0364990234375;84.00398254394531;668.416748046875;79.54271697998047;320.1871643066406;106.28092193603516;340.0326357649241;92.47936370988675;387.27734375;62.367374420166016;394.0052185058594;58.19469451904297;379.4031982421875;112.60072326660156;402.7885967114703;114.91516102933397;457.6524353027344;121.5887451171875;465.26470947265625;122.5130844116211
13;641.7390747070312;101.5637435913086;623.7210843102102;114.68446717207928;582.0817260742188;143.73297119140625;576.6616821289062;147.896484375;364.9440002441406;83.02693939208984;342.3119899775904;91.04979174611479;289.70928955078125;107.59657287597656;282.25677490234375;109.828369140625;427.3063049316406;120.83171081542969;404.5351535794601;114.91102482567943;351.53173828125;99.67761993408203;344.1703186035156;97.55631256103516
14;603.2150268554688;127.8104476928711;622.4549288230254;115.93057923946245;666.71044921875;89.53728485107422;672.6478271484375;85.80291748046875;315.625;93.08171081542969;339.80597889284127;91.77235830516621;395.8961486816406;90.98577880859375;403.8333740234375;90.99456787109375;381.1673278808594;105.41065979003906;402.81738348857584;114.66546818880074;453.0896301269531;137.55203247070312;460.0687255859375;140.74671936035156
15;643.1869506835938;104.25206756591797;623.5989387749513;114.95531987507754;578.4057006835938;138.47950744628906;572.468505859375;141.92306518554688;366.0611572265625;96.90968322753906;342.5671048105951;91.76108542988868;289.12603759765625;78.07695770263672;281.6098937988281;76.01097106933594;424.3670349121094;128.35345458984375;404.66769909922346;115.31322584712991;359.58441162109375;83.65361022949219;353.32757568359375;79.20433044433594
16;601.6050415039062;125.34972381591797;622.2105014172472;116.01548648667728;669.5521240234375;95.434814453125;675.9290771484375;92.48165893554688;318.8172607421875;79.29364013671875;340.0194491463726;91.02994968819945;387.958740234375;120.1234359741211;394.67633056640625;124.35661315917969;385.7313232421875;98.3746337890625;403.03611835001334;114.44398547660825;442.6191711425781;153.02749633789062;448.10333251953125;158.42892456054688
17;644.3069458007812;107.09954833984375;623.4738819894505;115.19024812251324;575.534912109375;132.71343994140625;569.1824340820312;135.3594512939453;359.53228759765625;109.2854995727539;342.35159006568523;92.47615334361615;304.3236389160156;52.55378723144531;299.0467529296875;46.82781219482422;418.7371826171875;134.53060913085938;404.5543922659252;115.66820381857549;372.70086669921875;70.81324768066406;368.297119140625;64.54242706298828
18;600.3244018554688;122.64110565185547;621.9701482414557;116.05596835609968;671.6215209960938;101.79039001464844;678.33203125;99.68672180175781;328.7030944824219;69.53982543945312;340.6002118861857;90.55516605276641;366.16900634765625;140.2073516845703;369.6870422363281;147.27047729492188;392.24493408203125;93.59628295898438;403.33873557097905;114.36596764643016;428.1666564941406;163.59979248046875;431.5982360839844;170.45346069335938
19;645.1790771484375;110.17324829101562;623.3455596613376;115.39277709693846;573.1350708007812;126.36328125;566.410888671875;128.11538696289062;347.83648681640625;116.11963653564453;341.8147833264973;92.94083869414216;329.8850402832031;39.3259162902832;328.3005065917969;31.752872467041016;411.9886779785156;138.1005401611328;404.3472934288246;115.90302672602459;387.8525085449219;63.6868896484375;385.5718688964844;56.43473815917969
20;599.3851318359375;119.55863189697266;621.7497003955176;116.03498401919799;672.9907836914062;108.83354187011719;679.9396362304688;107.67798614501953;341.6770324707031;66.40228271484375;341.2935269312462;90.42895303500933;338.27325439453125;145.79708862304688;337.76739501953125;153.5937957763672;399.0025634765625;91.4939193725586;403.6254358166936;114.4512310395005;413.27142333984375;168.56478881835938;414.6290588378906;176.0548858642578
21;645.712646484375;113.55386352539062;623.2451296559856;115.55596928350836;571.6395874023438;119.18226623535156;564.6602172851562;119.90975952148438;334.5534362792969;116.13741302490234;341.12922801391875;93.10474268503901;358.06268310546875;40.844417572021484;360.54522705078125;33.514259338378906;405.4883728027344;139.416259765625;404.1481778171073;116.09126724376877;402.3281555175781;61.563201904296875;402.05560302734375;54.01744079589844
22;598.9841918945312;116.1019287109375;621.6228889318604;115.93790886116662;673.4591674804688;116.53684997558594;680.5091552734375;116.41353607177734;354.29388427734375;70.15454864501953;341.92882391092644;90.70359582005224;311.6200866699219;137.00222778320312;307.2969970703125;143.47950744628906;405.2662658691406;91.31857299804688;403.8442671133651;114.59897760407114;399.3172912597656;169.21994018554688;398.7480773925781;176.76800537109375
23;645.8373413085938;117.26512908935547;623.2357143517255;115.682765417088;571.4462280273438;111.10877227783203;564.384765625;110.68218231201172;322.9718322753906;109.41620635986328;340.45336017824854;92.89411408644058;382.1024169921875;56.36186599731445;388.0498046875;51.28956985473633;399.7075500488281;139.071044921875;403.9590803901989;116.16555587130125;415.1199951171875;62.7091064453125;416.61126708984375;55.31876754760742
24;599.265625;112.47888946533203;621.5988585281414;115.79928613118507;672.5365600585938;124.39811706542969;679.486328125;125.33550262451172;363.5966491699219;79.96292877197266;342.36269516945174;91.2476074780827;292.286865234375;115.42019653320312;285.19927978515625;118.75941467285156;410.8495788574219;92.39437103271484;404.01251552783117;114.67425481543923;386.8140869140625;166.7117919921875;384.4998779296875;173.913818359375
25;645.5927734375;121.60176086425781;623.5627503986066;115.87242615487871;573.7520751953125;101.91636657714844;566.909423828125;100.12940216064453;316.168212890625;97.10993957519531;339.9353446647942;92.34637075794203;395.3045654296875;83.50418090820312;403.16839599609375;82.39067840576172;394.4240417480469;137.4970703125;403.78897468201814;116.14407187982071;426.90533447265625;66.39250946044922;430.0398254394531;59.49873352050781
26;600.584228515625;108.37195587158203;621.8539797164148;115.66146028775202;669.889404296875;133.19683837890625;676.4771728515625;135.3400115966797;366.52978515625;93.93582916259766;342.4684387141851;91.9779776122841;286.98388671875;85.22765350341797;279.15960693359375;84.18524169921875;416.0473937988281;94.56694793701172;404.1892229405202;114.69088300222907;375.2514343261719;161.44139099121094;371.292236328125;167.92752075195312
27;644.4332275390625;125.7764892578125;623.8304426734468;116.10992832318118;577.534423828125;93.35652160644531;571.1527709960938;90.34744262695312;317.25048828125;82.66746520996094;339.8227735861542;91.58177857060254;391.1887512207031;114.28392791748047;398.4084777832031;117.63510131835938;389.42510986328125;134.6544189453125;403.6165352143974;116.08875631849139;437.97125244140625;73.11888885498047;442.6810607910156;67.14877319335938
28;602.6407470703125;104.59408569335938;622.2070299105989;115.59426162155683;666.1702880859375;141.49832153320312;672.2463989257812;144.7779083251953;361.2910461425781;107.46957397460938;342.1919562193918;92.67808024032536;299.42645263671875;56.758914947509766;293.4496154785156;51.60274124145508;420.77301025390625;98.06443786621094;404.3613308113532;114.7621316355503;364.8232727050781;153.23814392089844;359.3768310546875;158.588623046875
29;642.6195678710938;129.38525390625;624.0048448108307;116.33685670086355;582.2257690429688;85.96271514892578;576.4432373046875;81.91641998291016;326.1434326171875;71.13858795166016;340.1998013028644;90.9103441172447;370.8668212890625;137.94100952148438;375.0940856933594;144.67977905273438;385.08807373046875;130.5224151611328;403.44724005504526;115.9974226935957;447.4227294921875;82.75501251220703;453.48480224609375;78.12506103515625
30;605.1347045898438;101.45884704589844;622.5662201339352;115.60019436772565;661.651123046875;148.67132568359375;667.1068725585938;152.93475341796875;349.8365783691406;115.58393859863281;341.56236126075095;93.0067273844965;324.46307373046875;40.05829620361328;322.1099853515625;32.580421447753906;424.6192932128906;102.82859802246094;404.5032841824217;114.89543696858361;356.41021728515625;142.26055908203125;349.7635498046875;146.07846069335938
31;640.4130859375;132.45651245117188;624.1634558880393;116.58123597677552;587.7667846679688;79.81085205078125;582.6986694335938;74.89053344726562;339.3182067871094;66.29940795898438;340.8130175746162;90.47720313269929;342.0385437011719;146.52618408203125;342.08233642578125;154.46182250976562;381.8348083496094;125.27599334716797;403.2997708924118;115.86529695521149;454.3487243652344;94.82380676269531;461.4051818847656;91.88143920898438
32;607.9606323242188;98.86752319335938;622.8896407469548;115.64775138919462;656.2021484375;154.69363403320312;660.90625;159.7993621826172;335.94140625;116.57286071777344;340.8726165267174;92.98027811704539;354.3813171386719;38.7841796875;356.360595703125;31.15679168701172;427.1301574707031;108.46389770507812;404.617833164101;115.05538354501579;351.2186279296875;129.40499877929688;343.8265075683594;131.41519165039062
33;637.87109375;134.98233032226562;624.2863291420981;116.83864008311988;594.0231323242188;75.01917266845703;589.7710571289062;69.41178131103516;353.04107666015625;69.13351440429688;341.56163798870915;90.46197736247964;313.0064392089844;138.76254272460938;308.8626403808594;145.5355987548828;380.0465393066406;119.35527801513672;403.2010786333466;115.69179234365355;457.9216613769531;108.27529907226562;465.4967041015625;107.22245788574219
34;611.03369140625;96.81792449951172;623.1730029377346;115.71923077581492;650.0048217773438;159.4866485595703;653.853759765625;165.26730346679688;323.46832275390625;110.06048583984375;340.2936865144267;92.6244040503255;380.9372253417969;53.59266662597656;386.76092529296875;48.14887619018555;428.1385498046875;114.54419708251953;404.69123412941127;115.23748980057044;349.4186706542969;115.6699447631836;341.76055908203125;115.74678802490234
35;635.0289306640625;137.0406036376953;624.367692107359;117.11365712254278;600.8759155273438;71.43394470214844;597.5232543945312;65.30012512207031;363.40716552734375;78.98725891113281;342.23314397560904;90.85623583262783;292.057373046875;116.36178588867188;284.8901062011719;119.85747528076172;379.7857971191406;113.12518310546875;403.11400234072426;115.49628825183403;457.8482360839844;122.27912139892578;465.433837890625;123.20843505859375
36;614.2930908203125;95.31758117675781;623.4284253006172;115.82537707329658;643.3055419921875;163.06666564941406;646.228759765625;169.35214233398438;316.22998046875;97.50178527832031;339.9458289104535;92.01381334887449;395.607421875;81.3470230102539;403.53021240234375;79.97837829589844;427.5256042480469;120.75972747802734;404.6760080658495;115.43773712268188;351.1229248046875;101.7348403930664;343.6983337402344;99.85142517089844
37;632.0388793945312;138.55052185058594;624.3966832783813;117.37613694352679;607.8451538085938;69.09251403808594;605.4108276367188;62.604305267333984;366.77166748046875;93.18446350097656;342.53888312696677;91.58780095526133;286.533447265625;85.5976791381836;278.6122131347656;84.61610412597656;381.14215087890625;106.98551940917969;403.0688894163644;115.27806985915096;454.1531066894531;135.91102600097656;461.235107421875;138.76109313964844
38;617.4867553710938;94.42524719238281;623.6415436842394;115.94649501455103;636.6615600585938;165.2034454345703;638.6731567382812;171.78366088867188;317.0544738769531;82.80925750732422;339.8847923560744;91.27520888956529;392.069091796875;112.89047241210938;399.41497802734375;116.11412048339844;425.3053894042969;126.83675384521484;404.64241947731614;115.64879532169036;356.6015625;88.24065399169922;349.935302734375;84.44284057617188
39;629.1536865234375;139.50282287597656;624.3809287016772;117.58894752451187;614.3536376953125;67.81474304199219;612.7817993164062;61.11886978149414;361.6455078125;107.0068588256836;342.28821758104885;92.34779228378997;298.82733154296875;56.55830383300781;292.7544250488281;51.38443374633789;384.1875;101.20706176757812;403.11736680588064;115.05754981595427;446.8440246582031;148.59051513671875;452.9085693359375;153.2346649169922
40;620.4620361328125;93.96821594238281;623.8072603715816;116.0380335366044;630.4263916015625;166.23597717285156;631.5821533203125;172.96702575683594;325.86468505859375;71.18144989013672;340.2537771209049;90.61281058011922;371.7047424316406;136.70558166503906;376.052978515625;143.29676818847656;421.248779296875;132.8625030517578;404.6866698710211;115.98768924748988;366.81854248046875;75.47515869140625;361.5730285644531;69.8035888671875
41;626.3541259765625;140.04669189453125;624.3324075682647;117.73884746166696;620.5250854492188;67.17547607421875;619.7893676757812;60.35140609741211;350.0838317871094;115.40133666992188;341.6606769261534;92.75219452002028;324.2803039550781;39.530975341796875;321.9130859375;31.983436584472656;389.5061340332031;95.9180908203125;403.3641588015028;114.91842536780395;434.834228515625;160.27716064453125;439.1967468261719;166.58023071289062
42;623.2957153320312;93.77384948730469;623.9410284499448;116.09803368102008;624.4915771484375;166.7132568359375;624.8201293945312;173.53807067871094;338.86566162109375;66.32437133789062;340.877452044657;90.27172854363982;343.3868408203125;145.5891876220703;343.66455078125;153.39129638671875;415.1844177246094;137.4181671142578;404.5796082512939;116.29123492271057;380.95416259765625;66.17323303222656;377.7001647949219;59.17376708984375
43;623.4547119140625;140.2755126953125;624.2527969643172;117.8488569443808;626.8546142578125;67.04925537109375;626.9981689453125;60.15811538696289;336.40447998046875;116.44166564941406;340.9612084950311;92.79535534089655;353.6884765625;38.537925720214844;355.5494384765625;30.903350830078125;396.2472229003906;92.564208984375;403.6494737619999;114.87810855042804;419.79266357421875;167.65248107910156;422.0286560058594;174.98037719726562
44;626.2396850585938;93.90122985839844;624.0663783897809;116.17173674300813;618.2418823242188;166.62451171875;617.7030639648438;173.4668426513672;352.037353515625;68.77690124511719;341.55079787307704;90.31657542212635;315.51580810546875;138.99203491210938;311.8067626953125;145.8160400390625;408.40399169921875;139.5880889892578;404.3675374396263;116.43534748481449;396.2038269042969;61.93260955810547;395.07379150390625;54.36646270751953
45;620.2975463867188;140.1327362060547;624.1430519469847;117.95603005013892;633.7153930664062;67.76277923583984;634.82421875;60.91651916503906;324.3105773925781;110.51764678955078;340.3302948460174;92.53157039492915;379.03271484375;52.41856384277344;384.54217529296875;46.81163787841797;402.9864501953125;91.4605712890625;403.886661656205;114.89102563562123;404.7613220214844;169.98147583007812;404.89788818359375;177.61529541015625
46;629.3698120117188;94.4443359375;624.1871907474646;116.23228205241156;611.5918579101562;165.4425811767578;610.123291015625;172.15402221679688;362.29656982421875;77.65365600585938;342.12458163726825;90.70138608483367;294.4499206542969;118.98909759521484;287.6972961425781;122.91539001464844;401.99542236328125;139.7535400390625;404.1528242857675;116.47548199745086;410.46630859375;61.98830032348633;411.31024169921875;54.446624755859375
47;617.1234741210938;139.43223571777344;624.0092441250532;118.02369290589444;640.4668579101562;69.76557922363281;642.5148315429688;63.15861129760742;316.72186279296875;98.88526916503906;339.87453963559796;91.97707044087598;394.0517578125;78.16007232666016;401.7312927246094;76.30252075195312;409.0832824707031;92.10552978515625;404.07897218359267;114.93738850031829;391.1383056640625;168.3603057861328;389.39056396484375;175.7572021484375
48;632.3328857421875;95.42411041259766;624.2952215110588;116.28091001316946;605.3753662109375;163.15740966796875;603.0420532226562;169.5789337158203;366.5035095214844;91.03955841064453;342.4054586532862;91.36675144110747;286.7711181640625;89.95369720458984;278.91973876953125;89.6612777709961;396.1617431640625;138.48826599121094;403.9482102320399;116.50898888290983;423.3637390136719;65.39273834228516;426.0078125;58.31683349609375
49;614.3104858398438;138.30267333984375;623.8874517205771;118.0145309515286;646.3770751953125;72.4455337524414;649.23681640625;66.18411254882812;316.51409912109375;84.79173278808594;339.80825577893785;91.25216671092478;393.068359375;108.34139251708984;400.56561279296875;110.85552978515625;414.68487548828125;94.10160064697266;404.253104254173;115.00145058764211;378.66644287109375;163.58526611328125;375.1706237792969;170.32212829589844
50;635.0548706054688;96.65941619873047;624.4047892827199;116.2982766423592;599.6761474609375;160.27967834472656;596.54150390625;166.33583068847656;362.8554992675781;104.76571655273438;342.3050196122469;92.10318273027923;296.0422668457031;61.033180236816406;289.5647277832031;56.553009033203125;390.75006103515625;135.90394592285156;403.73002056270616;116.51469844075393;435.16864013671875;71.76289367675781;439.4881896972656;65.55936431884766
51;611.7783813476562;136.8068084716797;623.7913625839939;117.92776356890786;651.7644653320312;75.6812744140625;655.3519287109375;69.845703125;324.01226806640625;72.60813903808594;340.1487434989437;90.58347971414457;375.7164306640625;133.54263305664062;380.6632385253906;139.68197631835938;419.824462890625;97.47073364257812;404.41940224180166;115.10270527647121;367.2840270996094;155.75621032714844;362.1669006347656;161.40447998046875
52;637.5404052734375;98.12588500976562;624.5192459079364;116.28504480143062;594.5025634765625;156.85523986816406;590.6331787109375;162.47409057617188;352.4302062988281;114.13784790039062;341.760122358669;92.5681180632513;319.0827941894531;41.7968864440918;315.95172119140625;34.60826873779297;386.010498046875;131.8848419189453;403.52775379886333;116.43354000715773;445.4385986328125;81.14888763427734;451.21466064453125;76.24571228027344
53;609.5276489257812;135.01402282714844;623.7406067456934;117.76730308390802;656.72216796875;79.2767333984375;660.976806640625;73.91706848144531;336.1730041503906;66.73422241210938;340.7515766214773;90.2675049690444;349.1673583984375;144.94760131835938;350.3111267089844;152.6463165283203;424.09930419921875;102.1994400024414;404.5782367689332;115.22861033520431;357.9656066894531;144.84246826171875;351.5130615234375;148.96156311035156
54;639.8834228515625;99.81492614746094;624.6606089373869;116.23065739049711;589.67529296875;152.84640502929688;585.1026611328125;157.95175170898438;339.33905029296875;116.67027282714844;341.1171446517222;92.73019782262328;347.41259765625;37.57781982421875;348.34454345703125;29.820796966552734;382.3153381347656;126.57247924804688;403.36453055962795;116.28361376525254;453.37152099609375;93.25870513916016;460.28936767578125;90.05110931396484
55;607.5803833007812;132.9082489013672;623.7416729023084;117.54962789637969;661.1333618164062;83.43754577636719;665.9713134765625;78.63249206542969;349.1924743652344;67.66382598876953;341.3936249293692;90.2676747593838;321.41204833984375;141.6729736328125;318.58349609375;148.8857879638672;427.19378662109375;108.2234878540039;404.74184210550527;115.39062557363192;351.4608154296875;131.00799560546875;344.05743408203125;133.17733764648438
56;641.9901123046875;101.70967864990234;624.8257071996296;116.14980375909549;585.43310546875;148.3036651611328;580.2322998046875;152.8212890625;326.873046875;112.41268920898438;340.4725481576229;92.58474023287923;373.74578857421875;47.974273681640625;378.47723388671875;41.72413635253906;379.968994140625;119.88546752929688;403.21381853490067;116.08267375328425;458.08367919921875;108.4455337524414;465.7077331542969;107.39102172851562
57;605.9315185546875;130.63528442382812;623.7850752788631;117.316589877454;664.9789428710938;87.88445281982422;670.3399658203125;83.67791748046875;360.0121154785156;74.92194366455078;341.93702285448296;90.59444211154067;298.87664794921875;125.16648864746094;292.8091125488281;130.00350952148438;428.4205322265625;115.3701400756836;404.80052401457937;115.63003724993823;349.08990478515625;114.85971069335938;341.34027099609375;114.74613952636719
58;643.8358764648438;103.78854370117188;625.0163159595669;116.06376530489494;581.8717041015625;143.3009033203125;576.1309814453125;147.16331481933594;317.9791259765625;102.30624389648438;339.9071935585138;92.16537338010461;391.59454345703125;70.72677612304688;398.93359375;67.78799438476562;379.6847839355469;112.43307495117188;403.0653976076051;115.83754304353371;457.82196044921875;125.15264892578125;465.43927001953125;126.4800796508789
59;604.5773315429688;128.20985412597656;623.8667553392077;117.08226378752136;668.2650146484375;92.66421508789062;674.0806274414062;89.1060791015625;365.9236145019531;87.12527465820312;342.24524530694373;91.19046514082594;287.23309326171875;98.52059173583984;279.473876953125;99.48941802978516;427.2790222167969;122.66500854492188;404.6849540181586;115.87875636894067;351.7910461425781;98.54653930664062;344.43804931640625;96.14098358154297
60;645.4131469726562;106.03841400146484;625.22890901445;115.98736631165903;579.0004272460938;137.92506408691406;572.8112182617188;141.07569885253906;315.57781982421875;88.58877563476562;339.64299091448277;91.47233854631314;395.0889587402344;100.39250183105469;402.9173583984375;101.7779312133789;381.6346740722656;104.82904815673828;402.81669812073386;115.48636132060287;451.7952880859375;141.67645263671875;458.6007995605469;145.390380859375
61;603.477294921875;125.6045150756836;623.970993939823;116.85964628135679;671.0247802734375;97.90278625488281;677.2339477539062;95.06270599365234;364.5289306640625;101.0492935180664;342.23432419570463;91.89889377841844;291.60430908203125;68.90216064453125;284.4966125488281;65.55926513671875;423.50494384765625;130.4308319091797;404.5680118839238;116.20648312660184;361.1513671875;81.69365692138672;355.122802734375;76.84587097167969
62;646.7062377929688;108.49594116210938;625.4424202761156;115.93985358765481;576.7846069335938;132.1658477783203;570.2378540039062;134.54611206054688;321.0173645019531;75.44097900390625;339.8526334032007;90.73416136265439;382.0123291015625;127.87564086914062;387.8934326171875;133.24008178710938;386.8602294921875;97.53787994384766;402.8724042363595;115.10557479302503;439.2142028808594;157.09799194335938;444.2289123535156;163.0287628173828
63;602.5985107421875;122.79946899414062;624.0976715897755;116.65296013451666;673.4553833007812;103.6103286743164;680.0306396484375;101.56585693359375;355.84124755859375;111.8541488647461;341.73888879008234;92.38030472285833;310.83087158203125;46.11801528930664;306.52777099609375;39.56432342529297;417.0783386230469;136.0886993408203;404.20925536084087;116.32121156988326;375.2571105957031;69.24761962890625;371.24981689453125;62.68532180786133
64;647.7046508789062;111.19864654541016;625.6648429320672;115.92712651420591;575.2947387695312;125.94039916992188;568.4918823242188;127.48509216308594;332.2172546386719;67.41236114501953;340.33860792195287;90.18363387669758;357.01953125;143.58380126953125;359.2720031738281;151.16522216796875;393.568359375;93.2396011352539;403.0584968788582;114.87731433435869;424.0566101074219;166.07150268554688;426.93878173828125;173.2200469970703
65;601.9859619140625;119.74995422363281;624.1821690948399;116.48308806402076;674.9915161132812;110.01797485351562;681.8230590820312;108.8814926147461;342.9723205566406;116.51753234863281;341.0820522863752;92.53055804799753;338.8470153808594;36.793670654296875;338.5887145996094;28.938304901123047;410.3192443847656;138.84136962890625;403.89601649672016;116.27856216647238;390.0281066894531;62.92865753173828;388.095703125;55.53588104248047
66;648.2288208007812;114.12471771240234;625.8345959641905;115.97531241650444;574.8675537109375;119.38142395019531;567.975830078125;120.05526733398438;345.83978271484375;66.3179931640625;341.0222844842081;89.96564151655464;327.6966247558594;144.2087860107422;325.7273864746094;151.84579467773438;399.98638916015625;91.51566314697266;403.2483280046554;114.75514263575889;409.678955078125;169.478271484375;410.5733642578125;177.0662841796875
67;601.691650390625;116.64551544189453;624.1536520639349;116.35927664270567;675.2066650390625;116.61287689208984;682.12109375;116.4242172241211;329.5423583984375;113.84156036376953;340.4187086381168;92.3919384812201;367.5111999511719;43.780059814453125;371.3792419433594;36.95867919921875;403.95367431640625;139.66873168945312;403.67196527198035;116.25042283662833;404.2472229003906;61.127132415771484;404.29510498046875;53.496131896972656
68;648.1923217773438;117.1759033203125;625.8433564817232;116.08810880316652;575.2135009765625;112.75428009033203;568.3580322265625;112.54672241210938;358.0386657714844;72.47926330566406;341.6904414717605;90.18216077968259;302.2696838378906;129.59405517578125;296.6538391113281;135.09918212890625;406.2505798339844;91.40846252441406;403.44497670894816;114.6436800115369;395.64093017578125;169.0074462890625;394.5781555175781;176.53659057617188
69;601.7350463867188;113.58396911621094;624.0412242225248;116.25549139636462;674.4674072265625;123.1202163696289;681.3297729492188;123.85639953613281;319.2527160644531;104.4986572265625;339.8629007171182;91.96363684137232;388.6814270019531;64.8807373046875;395.61260986328125;61.12945556640625;397.9690856933594;138.8296356201172;403.4832706096792;116.13654064496943;417.63262939453125;62.999107360839844;419.5329284667969;55.64311218261719
70;647.8011474609375;120.36813354492188;625.8552122750798;116.23471227466547;576.5372314453125;106.02267456054688;569.830322265625;104.88571166992188;365.4941101074219;84.44963836669922;342.18653412545274;90.7330029868251;287.83123779296875;103.1012954711914;280.12762451171875;104.74718475341797;412.062744140625;92.73257446289062;403.65731045155525;114.53968938731427;382.7961120605469;165.2428436279297;379.93292236328125;172.26638793945312
71;602.2863159179688;110.42015838623047;624.0096420407357;116.14821052597169;672.9385375976562;129.874267578125;679.6246337890625;131.55474853515625;315.4651794433594;90.72566223144531;339.6399886342193;91.26102575605073;395.48931884765625;94.74705505371094;403.37872314453125;95.34397888183594;392.5157165527344;136.63003540039062;403.3366187389149;115.97811349007158;429.8548583984375;67.93486022949219;433.4547119140625;61.270790100097656
